identificador_boe,publication_date,source_document_sha256,year,boe_series,pre_model_decision,batch_id,batch_rank,batch_hash
BOE-A-2024-9916,2024-05-16,f94b74be33ea5904c65376404839b405ad04d880f89e4fc3213a74352dfa8026,2024,A,MODEL_REQUIRED,main-10,219,7c1bf11086cbe14fcad877a8ba39e326a62fe9746be91adc789626216b8c9c6e
BOE-B-2026-16935,2026-05-23,b4f4803a196efa09429e54ff37a79aebf2a777401891706bcacda0bceb2d416d,2026,B,MODEL_REQUIRED,main-10,220,7c1f7fdd01d7aa3346e6b00025f4b397df56d4aa1518b56aab8f8a341c9bfc40
BOE-A-2025-8474,2025-04-28,e73043b75662527509c607e05c281d08bbfc302d76111bfc851ccab4d318238c,2025,A,MODEL_REQUIRED,main-10,221,7c26bbc4e19431071dcbbf729b43f78e75e1f3ac04830fdb99566a733475e60c
BOE-B-2024-35838,2024-10-07,97141438785930e9e9a1ca72051775d973886dea8cb5f63c73432d0569756b1b,2024,B,MODEL_REQUIRED,main-10,222,7c5f0bd2846b2244e26436f197b52b0abb66d19ab9e875626055fe774e45a529
BOE-A-2026-16143,2026-07-24,3a2823df97d3a7ff65c92825cb6e9920ee45ee8e24c950738a7f50da910141da,2026,A,MODEL_REQUIRED,main-10,223,7c6093f89ea62abf02ca06c9de8018dffcbc3c3f2811cde83220fb0cd35c8596
BOE-B-2025-4798,2025-02-11,188db44305214f80207d5fa122029525cc3a31f3a4c84cf92376cfde83e7e640,2025,B,MODEL_REQUIRED,main-10,224,7c6e6a1b48478ae85a4f78dc63049400de1a37b772981780017563f083f792be
BOE-A-2024-23931,2024-11-16,863ac0bbbd4af9e1e457f2c44b690b3827a0e097fdcde8ca8c83a37615187901,2024,A,MODEL_REQUIRED,main-10,225,7c718984c0add6ecdafbdda83d8008dcfca1283ea7a55f1b237744e6365d9519
BOE-A-2024-24574,2024-11-25,d9ba5fde5bcfc70eb2be72be5fafe5d84feed23c8f740233b0611a97f3a41476,2024,A,MODEL_REQUIRED,main-10,226,7c869ec738644e7b7631efc69d18d262d5c7783025aa5a8c2690367481aaa6ed
BOE-B-2024-43707,2024-11-29,87ab6a73a9e6ed586e19ca5d6e210b31b53a78324959a1a101d0619ee55729fe,2024,B,MODEL_REQUIRED,main-10,227,7c8a346ba3e171fb3448514750c53012b2c36f77ea8c55bcb3ad429db53cf8d9
BOE-B-2024-11645,2024-04-01,6c3fc8028c0f77d97e798ed13622dda695b71240c9e93bab3a513f3742b39623,2024,B,MODEL_REQUIRED,main-10,228,7c8a4ba0822190b0af4fd23b543a29eccd012a721dd838ff88b43d9f0a8f58f3
BOE-B-2024-25783,2024-07-08,e767fb4a0539392c5a98c37de26f301c4ecac551c6b702cd178a18af0b31388a,2024,B,MODEL_REQUIRED,main-10,229,7c96308c4d66b6c043cc1fa2cf25dfba27e6d8efeab0432f8dbbdef68ae3a40a
BOE-B-2025-45756,2025-12-10,256fa01cfb9e4ff9d88afa945abf0ec6c5addefac2e683750a279e177791d013,2025,B,MODEL_REQUIRED,main-10,230,7c98d0c5fe236606db21e3a0979c80eedbd5992464195a86f43d7cedd95b2e17
BOE-B-2024-14838,2024-04-23,f6432b66c0168cffe9188dddda6cfb347a020b75664d627d254f8434968d894c,2024,B,MODEL_REQUIRED,main-10,231,7cbe5ca28eefcbe93be89a012469fa8bfee57b7ebdafaf0da14d1d32355afb14
BOE-B-2024-47418,2024-12-27,b5dfd7371d524204fc766279b32c673e72f430a775a52aa2d6faf823628f113b,2024,B,MODEL_REQUIRED,main-10,232,7cc0b8277a5264d61f4c2078a57d1379cfa39c7b15120c93849b112313bfa04c
BOE-B-2025-13085,2025-04-09,938a93ff0dbadaedbc6a3d1e51b7985ff959c243d119bf3d9049699c2d6e3350,2025,B,MODEL_REQUIRED,main-10,233,7cc9b6bd4cb3f0a75ca3296b1b93611da3c4b250a60733ae07671f87cfe70f43
BOE-A-2024-3347,2024-02-21,57bc0384138002ba03af9f8a0985b3de5c516a55cfcda0d1bee4b24bf319a89a,2024,A,MODEL_REQUIRED,main-10,234,7ccdcfb4fba34fbf1cf319e6a81fa7245e0d0455b49ebf24a8acce8a57220017
BOE-B-2024-12020,2024-04-04,6f1e30c1a1072d4a943b4ad67f1c2b311f9459027e334ae7aa1d07944133ccf4,2024,B,MODEL_REQUIRED,main-10,235,7cd55a8a37c4d088eda36c889f22fdaa1d2f5ae8c8810b0586f1d4d5ec337cdf
BOE-B-2026-26785,2026-08-11,0e5725724395a254d965042b6c68b0fb3f13be5d12f567122279efca668282eb,2026,B,MODEL_REQUIRED,main-10,236,7cdf16efc3d6bde99a1ecb5c4cc349250a66fbb2733111ec2e4e22f472da3447
BOE-A-2025-15727,2025-07-29,29fdea5fd60e586fe22bebea1b83e16ac7d13a68c49384a22df518b6b1c3e7ce,2025,A,MODEL_REQUIRED,main-10,237,7cf77019f5dffff041d6f4637da2d486e4e33ba3304a5a529cad6db738079954
BOE-A-2024-629,2024-01-10,b36605ed25baa646da09dff8d02f34228743b206fa047561f3c22336dd35127f,2024,A,MODEL_REQUIRED,main-10,238,7d052f8a9c1627e4b805f090f5953b2608e4f832b09d8721261e7937ebde201b
BOE-A-2024-17319,2024-08-26,b4e7079bdc11f4dc1b7e5e8745c50faaf21a0174379db3f401f2334b6314fdb8,2024,A,MODEL_REQUIRED,main-10,239,7d11c383bfb9db6e0b46a07cc1d05f317ce4a2be4065d62d54bd01b5a18e887e
BOE-A-2024-5596,2024-03-20,97d0e30093ecf1e92856262f8a1350a1d8dd937b16e27e22b161e6d3234a38e0,2024,A,MODEL_REQUIRED,main-10,240,7d1473af6bdb7856344ba06939de4d2c04597ed2d4855aba858b0663d666b6d5
BOE-B-2025-7750,2025-03-03,63d35b7c496014a7da197303e8d28bc9a719c764466e07d216cf9c31f3491a62,2025,B,MODEL_REQUIRED,main-10,241,7d188313285a9c3388d884688328344739d69f8a568b64d7541f4569bc251b8f
BOE-B-2024-4309,2024-02-09,e622fa7333e3d538211d8ef97fc51f94f17d4ffb01749d758aa84483979bf961,2024,B,MODEL_REQUIRED,main-10,242,7d1c627f25b5ef947a77881aa714aae989bb4a2ffb926c68e35a43cc0ce0ce29
BOE-B-2026-16632,2026-05-22,32feaed1805db8a8631708b48f0d460cf6cdd423e08b5d30979a1472aeba9b87,2026,B,MODEL_REQUIRED,main-10,243,7d20870bb51ef27216632faa7a729029a7132e54871c5914223054da82e636f4
BOE-B-2024-15133,2024-04-26,49a68537c6867d79c8109f731d62260f7146f90bc3c269d85259b98e5a5991e6,2024,B,MODEL_REQUIRED,main-10,244,7d2644b55d1449e8932e1c0873569ab9098ca7e0230d1dd61535a79bd16863de
BOE-B-2024-16558,2024-05-08,2e66157a5fa72431d903e1a56c8f1d1faa3c58aa6de91340b1851426ed4cbc88,2024,B,MODEL_REQUIRED,main-10,245,7d2958be1dd283ffe1a757cd778a8e34586cca380febef7e2ec462191dbbf18a
BOE-B-2025-46011,2025-12-12,e3f1df234db752ecedf4f54bbc7db91d8011ddd925f4e504f431244f13b35e52,2025,B,MODEL_REQUIRED,main-10,246,7d385542a1a45fe7eecf48f3c964a946c9d53570103ba92f2bfe4458a354d0f9
BOE-A-2025-11176,2025-06-04,a0a8dc0731e13cb485b2f7dd697d293541c80cd1888800474b827cb39a9be323,2025,A,MODEL_REQUIRED,main-10,247,7d4dbf59e9d6873cb715a6d595dd5606036f14a0cbdcb97a6e53235452531e7b
BOE-B-2025-45191,2025-12-05,022647145318e1344072e83b567db77418183aa4f2b3e8da795beb3bf0fb4a63,2025,B,MODEL_REQUIRED,main-10,248,7d586f7cc0c310c4713a334950cac8951b8bbc84a1e2b547a2eef014007be6f8
BOE-A-2024-19882,2024-10-02,d4baeb9a41984a4582b480a0dc4948ee19a5fc075b2f610600eff2714fd3ef6d,2024,A,MODEL_REQUIRED,main-10,249,7d78965212af43be987c1c4cfffda048d128c876efe93d262c440d2843c91cb2
BOE-B-2026-25820,2026-07-31,780c6255caa62f20fbca4bff9321315ffd18d6e9a0ef2098bb9dc5b2982e5395,2026,B,MODEL_REQUIRED,main-10,250,7d7f6eceba3323efb592511f5eedf5e5c4c392e8f1205d0a0a6ae2b00128f842
