identificador_boe,publication_date,source_document_sha256,year,boe_series,pre_model_decision,batch_id,batch_rank,batch_hash
BOE-A-2025-18285,2025-09-15,f6d0e56d5579db5a856b02a0655d68c2faf01b0bb08262d9e22bc32f5d8c5f7c,2025,A,MODEL_REQUIRED,main-17,218,d8b4d842c9df30d66112a44f6f0b04c99da2aecbba8254a73c619f590c7b69b8
BOE-A-2024-24336,2024-11-21,5226d80b12f96999a98fa801122ac5347b8a7af43e0780abad25a18ededd2219,2024,A,MODEL_REQUIRED,main-17,219,d8bf9e771c58ce63fb7cec2320d2805606ca3bd0dd172adac31dee9a5434630d
BOE-B-2024-45410,2024-12-11,6fe40a1b06f51254fd52155f9e2f9191f03466b8e70039544bcba6fa39280ad9,2024,B,MODEL_REQUIRED,main-17,220,d8c9f6326018c0f22bbc750b2ac84bdc10321de4cf5cb899400b15f48785ae60
BOE-B-2024-13983,2024-04-17,15cabc32f02c5b0547c2810c160294c672154165b7f9325326db115ce4767117,2024,B,MODEL_REQUIRED,main-17,221,d8d0b99c70237061d2537ecf2885834b14486f24f5e304abe4be4be07b58c2b0
BOE-B-2024-47197,2024-12-24,115b77aa7486cbee189f90f7c9003da0164cd0c071e92b0c22fb37b212799d93,2024,B,MODEL_REQUIRED,main-17,222,d8d6b4d7b5395ed19bade7744a474d6aea770c955352cfb8f9e4096860712192
BOE-B-2026-26872,2026-08-12,feaa2bc78381535dec099cca0fd2803639cf9340b936a2b96144e6e393c82180,2026,B,MODEL_REQUIRED,main-17,223,d8dbe3fbf4233cf037f28444b17feb555d965bcb2b2924d03a8074693ed2efd8
BOE-B-2025-29927,2025-08-19,6e5423a216753f15ee8f7d08c5a87e264187836c089e753bd8d9377fe279c9ae,2025,B,MODEL_REQUIRED,main-17,224,d8e2dad56e86118d65916bf79686857a84597ded2069b99533c7313b077e4011
BOE-B-2024-16240,2024-05-06,3bb9b50ca37e099db205a56159e0a06b1fe9b085484072c0db743988d229103a,2024,B,MODEL_REQUIRED,main-17,225,d8f692cc5e3c25eaa0e36a3c933fe28cfc30054e9a40d0f48151234f2f6983bb
BOE-B-2024-46490,2024-12-19,8197953a9c265b282dfd4cde7691cecabfbc13e77681fbb28db62839dfe490fd,2024,B,MODEL_REQUIRED,main-17,226,d8f736c1308fadbf525626581e645502bea6b8f20549bbb7c27786dd834ce34b
BOE-B-2026-16458,2026-05-21,448328c5b9819b1da246641e3e6a2b468ec7cd6e27e81fff294d498f4a86f137,2026,B,MODEL_REQUIRED,main-17,227,d9145389185b2cdd90bf1c4b633353bc391b64fa221bb3ee204d2fa488f38806
BOE-A-2026-2132,2026-01-29,80238c2d0ae7b9b3decb1b016bed6e91772c62d3474fa7417ec03e14f6047786,2026,A,MODEL_REQUIRED,main-17,228,d922a01afc32d468c28221700efd9dcbfca69ec6c27292c7ce3f8f2b771faa60
BOE-A-2024-4276,2024-03-04,0b4876025d73d07ecabdcf585dd7d2c26f4c2dfe9ba8e8c0d198c7695b4dd36c,2024,A,MODEL_REQUIRED,main-17,229,d9339acf3d20529e7c4943294a6a343a023a3e4e52eb69d074f0475e8a0bb479
BOE-B-2026-16027,2026-05-18,6edb42f46a60eba53c337734c8d4b3c9a55bde4e5c0eef3e34d3bed42e44f1e3,2026,B,MODEL_REQUIRED,main-17,230,d940a423986ddb7233195e6b0a67d5ed3b30bd9d1b2863512108df6937f84e53
BOE-A-2024-24311,2024-11-21,4925ba8785c79fb6978ea0c04aa9d112c736072c66eb697cf4d2cd4264a9d495,2024,A,MODEL_REQUIRED,main-17,231,d94aa7ff8fa282450862b77eb4654c48b5dda283bfe31fa0a968c3bfd9c2d19f
BOE-B-2024-16560,2024-05-08,74c444395f2acd300012dac9c78fddca895ad00858af03c1dfd764e392f4cc1b,2024,B,MODEL_REQUIRED,main-17,232,d94e834604016d5ef89d9e9b1f233ccd3867b2839bad4594024c286d72e82981
BOE-B-2026-9902,2026-03-30,f2a89adea5ecdc0f2ae27ffa1431ac3300d77fe2e88e94b97346979e82e46efc,2026,B,MODEL_REQUIRED,main-17,233,d950ba87ba286eaa61de00e10acd24841ba6da9861657345cec0d0da3a5645df
BOE-B-2024-28323,2024-08-05,2dd7b367370b08609231b3ee7f8b17e1e5d9b1889507174598315bb02603b5fc,2024,B,MODEL_REQUIRED,main-17,234,d95f88f33089e991bd808493595fd13176a5c8820648f5c6d958215cc76a5281
BOE-A-2025-12041,2025-06-14,57ae64f9571dc0ca1e9c02a7fadc65d585402778569d92e7e0bf09641b82981e,2025,A,MODEL_REQUIRED,main-17,235,d963fbb94707ecd72815ac8e4a464b2a53cc64e015cedf5913199fa62e3b0fba
BOE-A-2024-16662,2024-08-10,9e9c7fca7e48120bfcf71d38e7e78885e124f03947105a8e423a25b916c19064,2024,A,MODEL_REQUIRED,main-17,236,d969977bd391037a9a8207a6a3efe67cb6ec3a0076f25a668e2eb9659f43ea2e
BOE-A-2024-4475,2024-03-07,c3996f63c2d78dcb9314d186ffa86cf14a5c88962752710419cb745a375c74df,2024,A,MODEL_REQUIRED,main-17,237,d971d5e39669fff4b67b758178a6d62bc11c42467536c997c25a262c0e065f9f
BOE-B-2026-886,2026-01-16,b61345c32b248dcbfa8003def6a1f571803de206e70eca859a48a3805c6ca47e,2026,B,MODEL_REQUIRED,main-17,238,d97f5c0a5b975dda57eff8b6272574e406a3627711f736797923ac8ae0b11e3f
BOE-B-2025-46012,2025-12-12,eb79c5d77acc74824926e7a2445b18e48b2cd413c58daeb31cecae803072fe8c,2025,B,MODEL_REQUIRED,main-17,239,d981888ae04626d1dccdb201b5ed10a6ae6cde6e5099b77215483ccb4aa3223a
BOE-B-2026-26219,2026-08-05,4798974a91b02e9fd1b5791d844f1974d9d5f65f45a2b39f10f3547d94f34474,2026,B,MODEL_REQUIRED,main-17,240,d990ff96acd7842184e789fa566ca2721ac48ac3ed55aec366ff346f8d2f25aa
BOE-B-2024-45250,2024-12-10,9100d5e430e97cf07438248cd13973eddd5583c6dbbdefd8682b7fa295b26128,2024,B,MODEL_REQUIRED,main-17,241,d9a034cb9b6c7fc1a97edc08cf5a61de048daec433cbde437b9ba23f2908b98c
BOE-B-2026-19505,2026-06-10,e548cee0934b10f0f7eb4d097786555978d9a21e48269188df718e6935c65127,2026,B,MODEL_REQUIRED,main-17,242,d9aa7a9245bcf03218f1e95f32f2caa12fbdbb21162616aad29cb3d78430ae5f
BOE-B-2024-14837,2024-04-23,5c2fd0087d43acf1e9081b92fb76117fa1acba8598fcfdb4bfdbab28b1dc1ad7,2024,B,MODEL_REQUIRED,main-17,243,d9afe0dba2dfe867b7595160d955af104e9ae1a097b05914fc120dcc9f27dc3d
BOE-B-2026-17397,2026-05-27,3a717473a46f26c16c7c39d9bf00d94baccacd32e15d1895d109bb5ff4736c83,2026,B,MODEL_REQUIRED,main-17,244,d9cc56eb77043d15dbcc4c25a231be1ee37d5fad9444f907c44f60255cdb1e59
BOE-B-2024-8966,2024-03-14,28c32934e7f05b479c407586309bf6fd5ef429a513fa47567af6c7320f26c36b,2024,B,MODEL_REQUIRED,main-17,245,d9d4705b6ecab28df4af972fe24d9323256e34a49bbac8355dc24268f23827dd
BOE-B-2025-31253,2025-09-01,d985e5f18d369216166eb0dba3877cc0e7c019d8c9876603d036db5bce5b1043,2025,B,MODEL_REQUIRED,main-17,246,d9da8543c8a947a95f409176baf394193820d997e350c0eff527b8d94c4b8f21
BOE-A-2024-12928,2024-06-26,2e01e23690e80de7ca79e4ac060f1f9dbe6ca46c5b10ecfb5e46efa4a1da9ca5,2024,A,MODEL_REQUIRED,main-17,247,da15318c0a7799b4de9c3a163c199bf99cd65e387cec0ab7e82635b744b3294a
BOE-B-2025-27398,2025-07-23,fe4bf735a30f63dbe224b32c624a0eb39bca3d03da55015f6cf864803af949fb,2025,B,MODEL_REQUIRED,main-17,248,da315c29237bbb4e3d1d0351a7dc4be3b7f43dd448335b69f04fcbe43c961476
BOE-A-2026-9168,2026-04-27,82ccf62f644b298c86876b0b8a5234dde005303693b016fc0f3aa0408a8afdeb,2026,A,MODEL_REQUIRED,main-17,249,da3af82f88c4748b6a32576e92c96e711320a014f8393c5258f643ecc8b40aae
BOE-B-2024-15021,2024-04-25,b003430e6a91b3d20cf466e48941f7d77d31d1dcfb50cd6b82a2ade65ff3db86,2024,B,MODEL_REQUIRED,main-17,250,da3b2f00ce74a7e514d32e2d4a7aa8de706052f7b5e971772b7a582b71b40d54
