identificador_boe,publication_date,source_document_sha256,year,boe_series,pre_model_decision,batch_id,batch_rank,batch_hash
BOE-B-2026-25977,2026-08-03,38925a8431beba92fcabd94d7d86a5ca0e8bc3037713f78835d0f234a715cf67,2026,B,MODEL_REQUIRED,main-11,218,892f0d50792dcf8fccc7d79358443ca14f670dae461c3a9adc9c6ace0a5b9a76
BOE-B-2024-31979,2024-09-11,5e4781166cff9fe88e34fa7ac1217e24946255e01496a06d291a9b9871d9db7f,2024,B,MODEL_REQUIRED,main-11,219,89391390a011b01d6d6c32ecc09fa0d9cef009e76b0ecba94b58b2efc8f9d52a
BOE-A-2024-6064,2024-03-26,393983a4458babd14a17169332f0127c02ba6f1f6799cc5e6811d13174f1a528,2024,A,MODEL_REQUIRED,main-11,220,893e81123ba776f99ecf13774335f0b73ed93cf4ae0daa2528df29ecbef84df5
BOE-B-2024-40464,2024-11-08,eb1750b09edb9bce6a7848eb0b5943f8b75fb456b2b3d7b010f56dd854af46a4,2024,B,MODEL_REQUIRED,main-11,221,895fd6e5e60cf4b58b0d7cb0e48eddcb1d1f0503e27588203cd6c8f86b2a7e5b
BOE-A-2026-5983,2026-03-13,9f0173a627be7259a69392048b2c9a017a67c47a1b25dad2059dab77d7c44dc0,2026,A,MODEL_REQUIRED,main-11,222,8960bc7f11806c5f860eec2b39ed9b84a62d6b63b1a783383472f543503e175b
BOE-A-2025-2482,2025-02-10,69d0553bcbdb587b71b75eeb4c84994fb45a8c9ec235c2aef58b1f5fe5337208,2025,A,MODEL_REQUIRED,main-11,223,8965cb6e0ec9f303acebaf2e81727059a79e8f1a85cbbe678c9d98e07f59795c
BOE-B-2025-42435,2025-11-18,e030ba94a875823de7548532818c57698b297c9b24d8ca302b4089918481e62e,2025,B,MODEL_REQUIRED,main-11,224,8973b5a81b1e6d843828aceef1c61f9ae0c316f58b602663cc18490659657989
BOE-A-2024-13990,2024-07-08,00a2a0674a83b9dffee90478e21586b649861c308f7223017ad5f1f170d74b0f,2024,A,MODEL_REQUIRED,main-11,225,89934a51dcc4f0afa4304e9d6c75049563543ebfb4568783c7c92ae191c4e62e
BOE-B-2024-11644,2024-04-01,655a5a1eb2fa4a3276b89ed189895b08a8d5d5f96a09e71234d24cffba7acdfb,2024,B,MODEL_REQUIRED,main-11,226,89946163f1c798bcfb8d77ae9cd074b373f8ab1903fe5fecd710acc6bea54558
BOE-B-2026-7396,2026-03-10,95e8165e54c8a65d6f7f7c5411287dd628280a1ba0c11a5f86b4f22ef227b074,2026,B,MODEL_REQUIRED,main-11,227,89af340560ce9f7c080e769edb9715462d7eafd766f24caff80dbc7c785a02be
BOE-B-2024-40077,2024-11-05,a5424fe0a3ed0631045359c28d9d4d38f594763df4af6f58d8e0b61f8699b97a,2024,B,MODEL_REQUIRED,main-11,228,89d1f418c8a7db6f41da46ca0b437e8dfd644be7e2aeda8d8a5227fdce2e5d83
BOE-A-2025-26536,2025-12-24,cabbfe923d510f2aeadae9b93c958c0a0a819f03a7d77946447f7c4f2c50533f,2025,A,MODEL_REQUIRED,main-11,229,89dd4e00d7aeccf4be0a08c8fe533fb46996830c1140e803eb33bee6bf3bb479
BOE-B-2025-1545,2025-01-18,7ee7fb0bb91823d8c16746e87e2c42d824edb4cf625e17d55ea9c2d929e34819,2025,B,MODEL_REQUIRED,main-11,230,89f0b3a3a571d3d733dd40c18882d495ff2c91d3b5ba0632c135617f7747a4fa
BOE-A-2026-2445,2026-02-02,66b8fee9106341efdae37f4acce17c9eb9f11610961d9e8186d33e62440099ef,2026,A,MODEL_REQUIRED,main-11,231,89fb0ba1729e15f50f98d75763bcebbeb6cd35bc810a7c265ed12c556c3506ef
BOE-A-2024-8456,2024-04-26,3901dda5139a918eafe2b87b8a66cb78356c5656dd83c74f9878ea6ac99f9f21,2024,A,MODEL_REQUIRED,main-11,232,8a14be5795ce31b604eeffaa50c935fb8315ecdcdf18133ebba494ae5954a734
BOE-B-2024-26136,2024-07-11,9426f238b3fd50aa4b90daff71701c2e805fe1b251b6c75508ffbdbfa1fe86c5,2024,B,MODEL_REQUIRED,main-11,233,8a273dfd936f34397a27bae8dbebcfd5ea93919bd0d11728d07be3c1023ffd7d
BOE-B-2026-11908,2026-04-17,ca864e41a3142a05fd2a9a5bbc08876f13d6075d7e2c37eac54307ee6580fc87,2026,B,MODEL_REQUIRED,main-11,234,8a3dcc0d3dcd5a1e47ded917c101622cd1d6f135d064ab5acc6fffba4cda4bdc
BOE-B-2025-8091,2025-03-05,7973215f2c33c31f7498f18104e57c24028c1e59fdd1296d5bffdeda7b5cc8fc,2025,B,MODEL_REQUIRED,main-11,235,8a3f2fa4886596dabe116a7ad8247757759ad7b2bb58cc3d1d84af9c7ee283c0
BOE-B-2024-26157,2024-07-11,5e9e7672e49b804ea46610d4cc92ab67592a38d4561b382b0924f6cb969252ea,2024,B,MODEL_REQUIRED,main-11,236,8a4f648c9581a59169517bd44de0042f677244e233c86d3673f601e7408c44ac
BOE-B-2025-27847,2025-07-30,e23556f806ef92f59afe8a2703bd73569ca4fa2fd0963afb7d1db6614d35b17b,2025,B,MODEL_REQUIRED,main-11,237,8a74afbd01bbb02997434af3c712a4c67489381ac606586db6756faaa93d9be2
BOE-A-2025-21361,2025-10-23,f3410e0922e64e86488e261da35bb4e07192bcfcfc2e9621afd80e4c5a6f9450,2025,A,MODEL_REQUIRED,main-11,238,8a830ada369438e03515e96c1269ba70e34d5e8e93d1ebee309b5f32ffce33f1
BOE-B-2024-5267,2024-02-16,85456469e46be13abf9958ef0596bd103413ff4dea26dde4c56fc0dc2d08d2c8,2024,B,MODEL_REQUIRED,main-11,239,8a99e5a2419755341d709f854094705fcd7281a909dc6a6d257cb7762c8bcbb8
BOE-B-2024-32547,2024-09-16,5a1bcb8b74a253d1c4e350d10aeeca8f8178acb9169f05e86d470af07c36d123,2024,B,MODEL_REQUIRED,main-11,240,8aa0ebd10f89bee7e01fac00e77de32d3a1688936631f616a1b98407771d3a79
BOE-B-2025-26341,2025-07-11,f72a83556add1b5e907fa7d4cdb9be70acf28d1e249fd6d495d48ae2d481c76f,2025,B,MODEL_REQUIRED,main-11,241,8aa2d8e5de21d61dd6bfa9cd745dfd9300d174ed2d3ea0d7b69c4b460e5d6113
BOE-A-2025-6171,2025-03-27,213d76e785f66c0264339c325365bc2f3517797461d9af55cf2aa9fb97a093d8,2025,A,MODEL_REQUIRED,main-11,242,8aab5458640a2392437a65542a1deed7b6ded0af5d6599d64202895da8e0a9bf
BOE-A-2025-16484,2025-08-08,d2d1dfabec5d446f9c9e16f92d27211be8ebd7c94b30b6788e258e2fa37db7c9,2025,A,MODEL_REQUIRED,main-11,243,8abf7a97dd6f3281b871d0100b969a4b5e3f490eff52927678ef576a0c1e73c1
BOE-B-2025-7748,2025-03-03,17acc7755062864dcbd264dd9b849b921c684c73844c108f5ceb7ba6c9ebd4ca,2025,B,MODEL_REQUIRED,main-11,244,8ad93723cf54aa126f708d560008fe5e250a492a7e1ef521e74c72629dad5fad
BOE-B-2025-18538,2025-05-22,315dab601a036e5b41d8a0f80300ab8589db6e58a71433cb84ca55cca3aab56c,2025,B,MODEL_REQUIRED,main-11,245,8b0bad3ae03babdb144e837ac10891a516f52ea5a6b168ccfad18df096cddc3c
BOE-B-2026-23504,2026-07-08,61ab494c72d2385af6a3c20ae4604466d5d5bb32358e0a7d0645e3e77ac85584,2026,B,MODEL_REQUIRED,main-11,246,8b0ca8b39e03f322fbf9fdf47cecb759db0ffb4433d7c5b7c507ed38fb96710c
BOE-A-2026-3212,2026-02-12,f2febca5d6efd1e931aad36a3bb545b8c6865c56a0d9e9050ac7f7a4fcf5abd3,2026,A,MODEL_REQUIRED,main-11,247,8b14bf82215d626cb297856d436788f4e4af6b14c87a4ff149504cace033c24b
BOE-A-2026-16636,2026-07-30,a65db8654089789327f5dfeee4ee1e481bccebee6786583670341087e68d7d4a,2026,A,MODEL_REQUIRED,main-11,248,8b24182e0e93bf4bcb3efcf7e4383fd10284c89ec9efddfa2ac1ccbce07986db
BOE-B-2025-35305,2025-10-01,f260d3260124f265e352bf8ebff02ff7b1c420ef4ae38f0c408a2dd6397fe855,2025,B,MODEL_REQUIRED,main-11,249,8b26efdc6c909a58dfe868a24f4f02f3436f91feba76ebe1faa4fb9ccd3066ae
BOE-A-2024-20760,2024-10-11,7a08a7a758554e78a2d671e3627156e14dd9e22fe1e0838bf25694aa86d15e26,2024,A,MODEL_REQUIRED,main-11,250,8b2ee302417b99ae7803a2a2ea9729ac071b9e3d69dbe7cc9231aa632c8f03db
