identificador_boe,publication_date,source_document_sha256,year,boe_series,pre_model_decision,batch_id,batch_rank,batch_hash
BOE-B-2024-20521,2024-06-04,0d571a949aa54fede9189babd6a2b5de847aaadd84d42b22f4c4d7bf0bcc2e81,2024,B,MODEL_REQUIRED,main-18,219,e629272b2b4562a4f3e13958f4a4c228cd93e3e392dfc2fdcc6f97191485f3e8
BOE-A-2025-20189,2025-10-09,e56e40fac9fd6d045e956eade0aa75bcb77da0d1dbfeac152a91e73c7ccd60a9,2025,A,MODEL_REQUIRED,main-18,220,e62b23a6be25a247848fe7f2c70de7869662be7282c4ff57aa4e8432be22d28d
BOE-B-2025-3985,2025-02-05,b5a811eb8f17e191d2f4e1dc78e50e49ac078b3aeb4143a07eccbc20c2652282,2025,B,MODEL_REQUIRED,main-18,221,e62edd6ec233086346a50f4bfc568bcb59151250aacaae0c869fb29b02eff8ab
BOE-A-2025-6274,2025-03-28,2709eb061c0023fc8f36c5a31f881c9ac211484de7253a8fae283453eb2f1039,2025,A,MODEL_REQUIRED,main-18,222,e6339a2cfc1b64ac002598bf3ef1bd7ff5afa23f1bc751e3d73f903fc5625f88
BOE-B-2026-21546,2026-06-24,e0c52f460886044be88c08c8c5d81dd0ca0dbf221b4ead0a7b845c0e27ab7e01,2026,B,MODEL_REQUIRED,main-18,223,e63e0cabd7c92e271880a325247ce59975aaf71eb89b433043699a15d5e56fcb
BOE-A-2024-26676,2024-12-20,ad726ebcb4a3894b264fdb1301f0a935eecf68eaf0133b609f09aa03a5ed0796,2024,A,MODEL_REQUIRED,main-18,224,e6435e38f4667b9218e78ecded3c49098e923163ba1d4e782bff73be11f1b29e
BOE-B-2024-1557,2024-01-19,8b4eacb841343cd04fd0e59d3aec993bf1dcb5d359d5f97c5d69b86e329bd001,2024,B,MODEL_REQUIRED,main-18,225,e64989b31116a68a0279c7238262590b4844e109151f5e53817c87c7951cf3fd
BOE-A-2026-9582,2026-05-02,6249cffa5b3504d3b3fb7f4571791737c4427e628f8cd5cd231b77a2d3fb5206,2026,A,MODEL_REQUIRED,main-18,226,e64da326d8824a4c96c0dcf1295912ca6a63c69a7a83ea690300a80ea88d31ed
BOE-B-2024-8132,2024-03-08,f852b2eee60e0ae5da431653bbe33863bed2581df4be751f2dcdef4a2ee9da39,2024,B,MODEL_REQUIRED,main-18,227,e6707f921e429c1f0083e8ba5b7d393db542fb31c956e858fc25b8c39560e1a2
BOE-B-2025-10985,2025-03-25,315aede1bc49c6c5a767bae07e051940d21cdda987d8807885501c9ebace0359,2025,B,MODEL_REQUIRED,main-18,228,e67326304a20c2111de0ff8fe1874061ac0aea2043b6fc6a7f38b9ea2a26fcac
BOE-A-2025-1551,2025-01-28,67c4ca304dea372a395f51412198c9b7f75f78159a75c7b5db1088f914892ee1,2025,A,MODEL_REQUIRED,main-18,229,e6755b5097c71b56028e09b294d087798795f162c5b90cbc9e3270df1cc27482
BOE-B-2026-9263,2026-03-25,ad0a7e5472444195997b8c1734149fe881226de89c9bf644568e4575af12b1c8,2026,B,MODEL_REQUIRED,main-18,230,e67f09abd9508010e3156b681f4230a2ee7c5195651c7744c80f65f9f6a58202
BOE-B-2024-13864,2024-04-16,331bdf6b82f27ee522f004e1b825220b38ec0afb32c271013006beb9f83d66ef,2024,B,MODEL_REQUIRED,main-18,231,e6811968438d1f31aefec809e169c69a3493d26acc5fa9b50103dde5dd942a8c
BOE-B-2025-27848,2025-07-30,78af0442c68e50da64408d7559fc97bf66b97e18fbd95f8860e143671cec5058,2025,B,MODEL_REQUIRED,main-18,232,e681a24a2eb1fb08607e3af30163d94fd0f578d5945b783847b7db1a399d9b8d
BOE-A-2026-16531,2026-07-29,8421a16c17929001ee909eac82383681f1ed5514b2de98932b681aa36889628e,2026,A,MODEL_REQUIRED,main-18,233,e68d6091d5c5cc2bf9492fc56e6134b4413b2f6905adc1df3c6cc894ad61b094
BOE-B-2026-22670,2026-07-03,52ed58e10d8fbeccf70e271ee36082beb8e7deb257ec05435bee510d06070cf4,2026,B,MODEL_REQUIRED,main-18,234,e68fa958674cc9f5a3488e21c400865e935cd9178814ad8e76a308074ed8ec65
BOE-B-2026-19265,2026-06-08,828dbe793d6c8a7be47f8d67164fd55303e201fdd3d8f8a804224bac7a852217,2026,B,MODEL_REQUIRED,main-18,235,e6ae969f2d2a909ccf2961dce32c4eb2d1304b754a11d0796180bc1eef4ca2f2
BOE-B-2024-16676,2024-05-09,733c6d7d5a91fc1726530a18d48d267b806c30c02d899a28f61faf2d247ee4a7,2024,B,MODEL_REQUIRED,main-18,236,e6b78f2c6ff4ba2de939e88858de75583bf012e57c273e7230c2b804e2e12dd1
BOE-A-2026-15818,2026-07-20,168a3c5ed33a5a0271fc3971725fbf8852735bc8c2c2aff64d535cf1a3e12c6b,2026,A,MODEL_REQUIRED,main-18,237,e6c8b4680d608255954d48b35bb7c527f9c31d279f57e5de83100a3f447b14fe
BOE-A-2025-5702,2025-03-21,0daa875d3c2081041f18677eb92ccbeceb1fda0cf96575ca5f4762491c84d6c4,2025,A,MODEL_REQUIRED,main-18,238,e6d266526e9b3fc6de0f1e5167cc302e579b49c6aa37c1605be162b90672e6dd
BOE-B-2026-5049,2026-02-20,333a88bb25b9fe041913a69c062f354ef501a389362eb672ed38c8f98dabaa25,2026,B,MODEL_REQUIRED,main-18,239,e6f1e6ef6ddd6029e933cbc506552ee37a9f0c25f1027e8aa08d5b104368dab3
BOE-B-2025-35515,2025-10-03,5bad1d586ad334ed833a150789d1e6cafeda3efa292a6dfefe6008cf378d9410,2025,B,MODEL_REQUIRED,main-18,240,e6f455f899c7d7a81449363e14bb520a037f0ad8f94687fa06d999ff33bc6b10
BOE-B-2025-454,2025-01-09,4629337bea147069a7c9aa6aad1d63db8e3ccfb88b2842b3d39689db18597c13,2025,B,MODEL_REQUIRED,main-18,241,e70b81228292687476a4f3da87f88e95f461f726518f06a8af46c2710b0ffc82
BOE-B-2025-26082,2025-07-09,6690034972687332e963593c9f628bc02541946fa401315cf7a69dc522cedd5c,2025,B,MODEL_REQUIRED,main-18,242,e71c7ad38d13291315f0232ad52b62f4fe2b4f8a10ee09245a122642ed76a6ef
BOE-B-2024-19462,2024-05-28,7886e037db431891e4387ad98581389204bbd850331d04d747ec69150a75a760,2024,B,MODEL_REQUIRED,main-18,243,e71c9d0e03f0f58253362b26f8517aa266bd79a549b939914494dcad2344ddc1
BOE-A-2024-3866,2024-02-28,0d70714cf2c2650e5ea6f8691546d25eac6d095aa1b6c7af8ed2dac4374115f1,2024,A,MODEL_REQUIRED,main-18,244,e71cfd5f5e4cd6787ed51826f85e8ad5bbe38737042328b91865316798e80b28
BOE-A-2026-10319,2026-05-12,1c0e12012b7d2e42927a358858d4691a30b5db1fc802f87ec6d0d8d2b739231f,2026,A,MODEL_REQUIRED,main-18,245,e72dffcb430edca55bc290037756d22f4e551bd9d737ca144b25cdeb08a7cdf0
BOE-A-2025-3166,2025-02-18,a27b285a01905da813abb6d8ad14c7354edd651e8b29e45c2fcff35c0b56ce44,2025,A,MODEL_REQUIRED,main-18,246,e72f5352f5de5016cac79aacd9852c86ff47b931d3282c71d7ca2e31834cba6a
BOE-B-2025-19800,2025-05-30,1c9ff9b79a0517d4ef80ba90e87dc9d9770c3c646e3c769cc8d888f14dd1a1db,2025,B,MODEL_REQUIRED,main-18,247,e73fce0a898701dfd13ee92a3e9120e1ad7aaaee6e07571f15e4e4ce0df28e58
BOE-A-2025-4244,2025-03-03,e7c016caa032ffc524591f4d2ec662db428768e77ecdd99bb6c013074e47db79,2025,A,MODEL_REQUIRED,main-18,248,e7415659953ce83a2b0026a8ce209442a9268ebc315044953d56d9200b420d19
BOE-A-2024-18910,2024-09-20,04bb5baf6dc3e826b2860592c15bf4f865bfaad41a4c824ed1b91d3839bba1b0,2024,A,MODEL_REQUIRED,main-18,249,e7415ebfe614323fd8dbcc41875697b2fe4e202d4684c6f14aed492734941bd5
BOE-B-2024-29819,2024-08-21,f18c8d7fb377d795cc3e75836d9fec8ee17642bc17eadd1b18e92b5dff0503d9,2024,B,MODEL_REQUIRED,main-18,250,e74b25a82ed0aa68dfdf82c66ad82603295cd572745b4edeecb61730c4e9b624
