identificador_boe,publication_date,source_document_sha256,year,boe_series,pre_model_decision,batch_id,batch_rank,batch_hash
BOE-B-2024-36897,2024-10-14,7f6350792ec12208eebc085a25725026eff0dcb50012c21dfc77fe77c3f87e2d,2024,B,MODEL_REQUIRED,main-03,217,2253537392f0e1d6a1276ed65734696d911a54491718c8004ce5c5d5fbd2d8eb
BOE-B-2026-7615,2026-03-12,3d1bd890ded908fd6ed48c054f5dd8d84befc836aac5d7e0bbfc7150076eabe2,2026,B,MODEL_REQUIRED,main-03,218,22563ef5e49fb8b4bfd5091a19c38a50bf87e71e8facfddbd871928d6010e88a
BOE-B-2025-11064,2025-03-26,4a6ad7066dd03aaa02c00ffabaeb82668adab22c51efdc6219333c33f9df334c,2025,B,MODEL_REQUIRED,main-03,219,225ec45bdbd9080d3013b6ccb902d7e9032eb206333089b4c14dcc49d9a3aa4c
BOE-B-2024-2340,2024-01-24,dd52a0af4e20b4968749d519c60fcfc29152afc4a2588acb5ff97f62ebfa014f,2024,B,MODEL_REQUIRED,main-03,220,2282ee42fc1de8630f44696e6de2d31d63c8749fcf7f8a016205473e154864f3
BOE-A-2025-7412,2025-04-11,062a130d1b82356c26410a22f9741a6da8197aa48fbb527df1885af1e87df4c5,2025,A,MODEL_REQUIRED,main-03,221,228db69620ad0f1de63ec4d4e5b807cf41a57607efff65e1126b1c122e283e31
BOE-B-2026-19652,2026-06-11,a637f42e312e51f97363d783730e5442a75b871c8b7d85e370581fe2e347f189,2026,B,MODEL_REQUIRED,main-03,222,229c409dc00518a6ab194ef02d84d540b3b704df2fa3ad7f0878ad78e7d0dddb
BOE-B-2026-26315,2026-08-06,a027c13cb41ab9b6e0f1562030bbc818a077f0ff700c8db98c07b3680e8dc6ab,2026,B,MODEL_REQUIRED,main-03,223,22afd3de9e68bb0460053dc4978d531b316c840b1c9c11184b9e7951ce6a4798
BOE-A-2026-11392,2026-05-26,c46104cdf9f8a6164cace508b5bbf5c9373a5d07554e1c02deeadaeece846bba,2026,A,MODEL_REQUIRED,main-03,224,22bf5c1615c45fc60a6ed834a4fc3a21933296a1175fa4773b9ad684b85f9bab
BOE-B-2024-46854,2024-12-21,721b3eeb57d58f18a1dd5abcd13c2809266eb14926f5fca216afad6555e8dbfd,2024,B,MODEL_REQUIRED,main-03,225,22c7d704b01abc6dcf4047ccac569faca6db21225a34f3e8e0051cce56b0acc3
BOE-B-2024-10260,2024-03-22,f7636f806f42cf68d7e377bf5401614ddb6520fcccb3356c98f4f1fc5e659768,2024,B,MODEL_REQUIRED,main-03,226,22cc1c8a44404384bde981968c6516ecdd005230ec66fa9d2c18b2ee1e1dc869
BOE-B-2024-26903,2024-07-19,c065f35972a9b694c7598c3155beea76f33f4efe9b4233e7fd363a62ae3f6f6f,2024,B,MODEL_REQUIRED,main-03,227,22cdb5f1c3f55ee10cf20c9cdf544cc5880e152c544cf827059e7bb62628ddc9
BOE-B-2024-26495,2024-07-15,5bb7f22334283d8a37156a2416db741dcdef3b881f2f6aa8798bec918399b6a3,2024,B,MODEL_REQUIRED,main-03,228,22cf70ad089bdb5b9787f136a4b23cb18bc966d0846f85adba533fb3bd89fa1d
BOE-B-2024-34449,2024-09-28,869b0e31ea0cda636eca2a4c51f1cd7ece26be69687b57188d89f9c6670cae7a,2024,B,MODEL_REQUIRED,main-03,229,22d5ab04a0d909b103895b449b5821946a9cf57f99dcccccd06e977365826ac1
BOE-B-2024-4999,2024-02-13,788617fe9db54aeab3a1cade13992755390523c42ea97739a80504f4553f1de3,2024,B,MODEL_REQUIRED,main-03,230,2303124ea829b9d52be634b864e8e0af1d15ded16c970788e21fe7f619e0058a
BOE-B-2026-13648,2026-04-30,6c338b0a8f97f770bbd008033fa1e1e9040732653441b8900c2796352d6d8329,2026,B,MODEL_REQUIRED,main-03,231,232b47e104e458cc3f4cae601d62b0c675b2b2c014f8e81b20b8a15f8a072a7a
BOE-B-2026-19248,2026-06-08,b863e1f29624f8f2f5f9b1cbbe3e2b5c78e6069c43ec04442f06446f72ac04b7,2026,B,MODEL_REQUIRED,main-03,232,2330e02c321a0b1df05e39d3b350ff75a2f04df4d0885c59948f3bf1c674edce
BOE-A-2026-3883,2026-02-19,322a68ee77a1cd059d65e7cfd656bf778126d2c8e3462f763d1622073f1f94d6,2026,A,MODEL_REQUIRED,main-03,233,23396e52f6386bf0e2f0fceb63e84bc2111f1ac7adb91253bfd4aea0a7ea1cae
BOE-A-2024-5210,2024-03-15,ae892cfb2230b153676f3cbecf2e7fb84e721eef3d0cea5aae52d4e2c1c26242,2024,A,MODEL_REQUIRED,main-03,234,2350623a9c0314c171c9598152dc523bb61657fd589aaadf134a68b8f8274f96
BOE-B-2024-42255,2024-11-19,68b1caa11d3f1990bb81ca963ed00763495c4fcba8c7f3f5ccbbaf71a9c28f6b,2024,B,MODEL_REQUIRED,main-03,235,2351bfe937170bb6ae24f2808adcec1527997c46c88ceea094475e3e934cf5a6
BOE-A-2026-16637,2026-07-30,c60b8d0d1defab574111482be45a5df39eda5da97ee7b3e3b5a682910d151477,2026,A,MODEL_REQUIRED,main-03,236,236f653c3aed2225c25ee4dfd809ebc6898ea4fc321df18604985721e7b81569
BOE-B-2026-21119,2026-06-20,c16ac65d7868c37086f44d1378c45b2e252b498eb104dfc60c9adcab2eaba918,2026,B,MODEL_REQUIRED,main-03,237,237220770cca2348df16f5b97808b2c917aaa6e27cb8a7182aac384ebec11d01
BOE-B-2026-12663,2026-04-23,f7d6626e56473abb2d0dc445add6125498f01abd3586289bea434546dcbae434,2026,B,MODEL_REQUIRED,main-03,238,2376b998a4b8cdbe446b4d69e5ba81817852bd4d395070590127b2f25eeb1134
BOE-A-2024-12360,2024-06-18,4d5dac7daa6317432f435f86e98e895dcb8bd480fd29c17166f922251ff2db1f,2024,A,MODEL_REQUIRED,main-03,239,23801263927e60e1c9602a9e21b811a7bd872300c5cbda4c2a283caa2115dcae
BOE-B-2025-37402,2025-10-16,1ad9d5b8d50237f843a3e2d7413c32713bbf8145cb1056d8b78754cba0698fb5,2025,B,MODEL_REQUIRED,main-03,240,23848ba24e3b5a97e698a80c230ca5c09bbdc6d161c0728ab6dff353e9470152
BOE-A-2024-3198,2024-02-19,a8f4dc6d4e4dfb9b054f5f6284c9d749de8d3a297c27fd124ed2fae1908dc66e,2024,A,MODEL_REQUIRED,main-03,241,2385b9f88e6f758dd153e7eb676804fba2c011cc8e711fbd5e1b396f4d7c9cd2
BOE-B-2025-39616,2025-10-31,8c866480070673c67a224dc6fdc4e70881a7ecfa098c907390e56f578f24eabc,2025,B,MODEL_REQUIRED,main-03,242,239a9aac0b035b590baff08a60a5506b853412fcc49de868cba426ba6a3275f4
BOE-A-2024-21380,2024-10-18,d004d83ef007f4bab4fa8eb0ef83c79f2cc669a12836f7253d24c3a272ff166f,2024,A,MODEL_REQUIRED,main-03,243,23a222fb6a236d66798640c55adb68cf5f1ccfa1e361757e2b272c93ba18caae
BOE-B-2024-22889,2024-06-19,801ce2d742b0f422f38be49e19586e38f7ca401df80d760ee739026ab226c3ce,2024,B,MODEL_REQUIRED,main-03,244,23b725339b991ff9fa4f4284f813e8a8fa8cb49a2e686754806c5e4778930b83
BOE-B-2024-27102,2024-07-22,ac4892c8334415a1c82e4edd0b0ceee3b2e71108a82b4265e90a81000e71c998,2024,B,MODEL_REQUIRED,main-03,245,23bea8350ba7575174a07ebf6dfeaf4f572db495f0bb7011285658fe0a4bd956
BOE-B-2026-23607,2026-07-09,530d7c16c6d44728180817db4d00415704bd2b44def381a2574ad8d359c39b93,2026,B,MODEL_REQUIRED,main-03,246,23c04c1c8feae9ee13e0a65415aff61585a3150c77bb8741bcb5e17a0f006d4a
BOE-A-2026-1659,2026-01-23,905ba15d05a864e2ffe9d731c041cd3524768640fff8d6c5fb493989517b7642,2026,A,MODEL_REQUIRED,main-03,247,23c0887665f1b28d88c1a1cdd065c5cd535c6ae68c7c6d47873446d1db284ae2
BOE-B-2024-19294,2024-05-27,b3844d5c3a69b38f36545eb3fbe3513e4bef68c289415feed6ebfb990d10df84,2024,B,MODEL_REQUIRED,main-03,248,23c7fb6f5bc4d0f6c071eda02d0ddbbe5abcab7998ffdf01c1c49a312461dbf1
BOE-B-2024-26714,2024-07-17,781204cf689351ebcb5d360ba4d916800aadc91b257bf216ee193308576512a1,2024,B,MODEL_REQUIRED,main-03,249,23c972fc1904d42b06a0753dbca6a7fe9dcb9bbe07ac7e25d65357e42a0dbe89
BOE-B-2025-9586,2025-03-15,dcd846a5348e3f7322e22c95c98c19aad457b1751eeda579dab587e26576691b,2025,B,MODEL_REQUIRED,main-03,250,240ea739b66f7745892cbc913cebbeb221e3f825e8f7fa46bc8ba08efa28cb4a
