identificador_boe,publication_date,source_document_sha256,year,boe_series,pre_model_decision,batch_id,batch_rank,batch_hash
BOE-A-2026-2446,2026-02-02,356ab44cfb1d29e07913c013a0f80975a1df3529ff3a9d508338fbdd09b676aa,2026,A,MODEL_REQUIRED,main-02,217,159aea0e7228e8e8a3e1b7d24fc35fb6293dfc7f00c8036f249a9993332abb75
BOE-B-2025-13880,2025-04-14,a49b58be5e8d0716e87f41cb13edba8e23753c7147596a40a0e774c4f8e6726a,2025,B,MODEL_REQUIRED,main-02,218,15a08fcaddc011a657df8619cb86352af4cdcfedcf8cacc8a098ec1792620644
BOE-B-2024-7831,2024-03-05,8dfa3efb9a39289dec0c1e7bfc373ddb9971246eb698c714055f57ad6dd1245d,2024,B,MODEL_REQUIRED,main-02,219,15a2d6bcbd2d7d2d00aeba6d0dcd9d53010e6ea3ecc50b060a8a51d1bf312868
BOE-B-2025-7112,2025-02-27,be003240c6f93d54781ddb3a2189ec1b5eb8bf245312f24be39073acbf3e78e6,2025,B,MODEL_REQUIRED,main-02,220,15ba7fe8c34db61fa5fc43dc59da2b534a6ee4913e879b53365a94f90b7235c8
BOE-B-2025-19212,2025-05-26,b21883daad7c9ab0e16c7a2ac06189e7e80a68b1ab761d64048812e0a99ae7cc,2025,B,MODEL_REQUIRED,main-02,221,15c50b625709a3795f6acf2f69e5f32eac9b960777b40ca37143a8c47186df8a
BOE-A-2025-7087,2025-04-08,11fadf5c2881468bf7d424af1a73a1b84262d5cf73ec20512ad851b1e384ba51,2025,A,MODEL_REQUIRED,main-02,222,15e5b4c9cfea30a881291d4ff0cf979ed54a81daeb4100b5e149af6c4bcda756
BOE-B-2024-24048,2024-06-27,841303c8265ac26bc381036e24f1cde84bc6d42ff8a6cafac57b1f630854a188,2024,B,MODEL_REQUIRED,main-02,223,15eace23b929d244a746a373645a48e1cbc71a05683553d175415f5e402a7035
BOE-A-2024-23929,2024-11-16,ac470da97e7f5c1579a1fc2c8cbdc0df581d3345ed1d14d4daf0cfeeb637bfe3,2024,A,MODEL_REQUIRED,main-02,224,15f47e6284e6ad940ce3bcbd83d98eeffd00a4e74d0f62895d4e7b6a92e50b1c
BOE-B-2024-41261,2024-11-13,c3b2d637c35c80db9ed8a5cf42c043064a5de56d023c6d2f38c61fa0d09f9a8c,2024,B,MODEL_REQUIRED,main-02,225,15f65a9e0d41b13d21344b4dcce48566aa8b25ef68564e44f1692eb04e938bf8
BOE-B-2024-20801,2024-06-07,eb3cdb1c028d78c84d6e902a9e0e7c793b2b01c98a0231ed0e9f25b7db1d093e,2024,B,MODEL_REQUIRED,main-02,226,15f752a948de32d51ec1ceef46f1dd8312424c15aa4a05378a116f894b63ddd9
BOE-A-2024-13166,2024-06-29,de4f7b901002acc3ef76fe1da034e1c0924e90299c2fc0ac76030ad10be99b7f,2024,A,MODEL_REQUIRED,main-02,227,161d6175461a1dc7a0bf2e53604466e0ccdfed57a60a031848df890d4c7eb1ec
BOE-A-2026-4368,2026-02-25,d6c5a023b3e688ff8adcabd9d5beb6a97b49fd17d3a2f899d5ed6854e47b5aa8,2026,A,MODEL_REQUIRED,main-02,228,163ef0843776099a370329115a299f1872ae69fdd05f307e8a2256b4b76bf4aa
BOE-B-2025-11063,2025-03-26,63d7cf69ef809e4f214b024c9e95cdb854044c6cc8ac0346314741fc15fce316,2025,B,MODEL_REQUIRED,main-02,229,164e7580e19dc8c5ffb070ca90278b1a9aa3cd0b1ec2d41215e31948bd36d269
BOE-B-2025-7992,2025-03-04,17f62e3ed012d1812f678e550b74503dba558416a16bbcfccba26370dca6d7b5,2025,B,MODEL_REQUIRED,main-02,230,16564cfbafff3c96adcc4c012b7f5bc016fc4464a1d51f5bfe07eb3f48e25076
BOE-B-2024-1961,2024-01-20,0131cdd38065812bef3720741c04513981343791348746727a23104af7902cc6,2024,B,MODEL_REQUIRED,main-02,231,1662bf74f43aeb907664d7c0b00b0f12bc9bca5496a1647f1e55dd3827e96aa4
BOE-B-2026-8578,2026-03-20,87a465b24d43d808aaeec459416216ff6ed2d11877da4e8659235eba11f18629,2026,B,MODEL_REQUIRED,main-02,232,166c3e7bec9d4bb3cd2b263096a7660cf7623952b46c792b4da808ccd88a57ca
BOE-A-2024-8156,2024-04-23,4900dd9f9f45a1eac5d224f312748a473e925f77a53dd39c661b325b0b379391,2024,A,MODEL_REQUIRED,main-02,233,16793165a91194c32f2eb039d52fa014d957c55eedc135f7532a3b9a371ca38e
BOE-B-2026-16234,2026-05-19,b01c69e673fed1a1f93e622dcfd0b7988d8bcf921da637b7f9ce3dfc09c502f2,2026,B,MODEL_REQUIRED,main-02,234,167c646a3c988c03369500c0861ec621241951d7fc7aff6a7714995089152f88
BOE-A-2024-15086,2024-07-22,a54b062df7a682b88afbb12cbdac073ec3dbf8b5a695ceb2af7f610fc7ebf7b9,2024,A,MODEL_REQUIRED,main-02,235,1688275f2102565addf02f150cc41ac40f55abde740ad37a9ee8051c7d5024f5
BOE-A-2024-805,2024-01-16,8ca874c5a8b2a5d206f3bc57f6b85fd5cfec363e3ba6428598d6e6a3d6d509ce,2024,A,MODEL_REQUIRED,main-02,236,1688a2d5c8642dc57c885353b6062792b0a5b2a44d534e598595a33eacb26d6f
BOE-A-2026-6957,2026-03-25,c4df79e2dc60c29ae7bd8e4c337d9a2bb48d64cb06968a3f6820661aff4539a6,2026,A,MODEL_REQUIRED,main-02,237,1697e1bdf3908b9e362a647b5e045c61028700bc8e02878175b25dfa883582af
BOE-B-2026-23508,2026-07-08,b513301f2b1efcccc3eb221fd08b2296f3de8ccdbd3a8fde9ff3a8b03e75340c,2026,B,MODEL_REQUIRED,main-02,238,16be44afaf53027858a4ce57769172bd2225936d4257bc4d141f7f487038b1be
BOE-A-2024-17709,2024-09-02,4721a0ff1e6239286ff786aed6c3b366690230edb551056709d128395cac280a,2024,A,MODEL_REQUIRED,main-02,239,16be6df3045abb556cdac754a19e5b2e11f523fc5429d70bfea309a03c17794e
BOE-A-2025-26970,2025-12-29,ccf4571ad83595f91775f17da9294a9e0247a87704e345f7f7e3c2c219dd765b,2025,A,MODEL_REQUIRED,main-02,240,16c2d85d2e3a799ec90d456b16cb0467e12f889f26d8b1bf765f33b46bc6ba35
BOE-B-2025-30256,2025-08-22,36018412a4654d67833057339ed448e37a3ae0ea4d6e9fe7dc9337fbae17d45a,2025,B,MODEL_REQUIRED,main-02,241,16c9e3b18b22d7aadae746db940be6d53526de797c1020a90903dd737e05b28d
BOE-A-2025-22082,2025-11-01,ebed2234d2ce6f6bc9608c155aaa0c4943bc3d6c23ca5bf657366a9fbbd00b56,2025,A,MODEL_REQUIRED,main-02,242,16cd30bd589ed9cb327a02d50631b552134cb183329a11e570a9780c6b79321c
BOE-B-2024-35113,2024-10-03,2ac09571834240631b51b3b61cee93626266b3e0aa777705d130924c6055cc16,2024,B,MODEL_REQUIRED,main-02,243,16dc782463ae6d559fe3930faf65d0df09089a827ac4a12b161a6aeedf07bd15
BOE-B-2024-30151,2024-08-26,a80aab004309858b039f4834230f4fdd750f72709a39c5a719f0db5942418f41,2024,B,MODEL_REQUIRED,main-02,244,16f2a748272edaf62e390feedcb5242dc670b3626125786be750e85eae4343cf
BOE-B-2024-28471,2024-08-06,0989ee7b14f7417606a31ae8aae0306903af2de18315a3ba16852fefc83b0d44,2024,B,MODEL_REQUIRED,main-02,245,170a05ea689eeebf19af17e3e4e52580c40a8130c748e3b652d39899e2449c2b
BOE-A-2024-4278,2024-03-04,4df503268208bc9ce7016a61c53e2fdac527becf135368a5686522979f8ed22f,2024,A,MODEL_REQUIRED,main-02,246,170fb325c5ab0c55c362a6f598727a273c9c930233688fcf6ac8d33ecfee804c
BOE-A-2024-26199,2024-12-16,cd81760fab7ca370e695c5b2d2e845380dbbe8487c23ea5689db705d2711d3b7,2024,A,MODEL_REQUIRED,main-02,247,171edd3e3a7a2928f13e94841c38d3d5876bbfd05d17cd3cc2a00ad75d66d7ee
BOE-B-2025-25966,2025-07-08,5252d58b75b66603852f1e17f6be6f69a4ce472e341fbe23bc9241b82a316369,2025,B,MODEL_REQUIRED,main-02,248,1732cda1a997068ac59c5c6d18ed50f9705e037785d5695853993514d4941441
BOE-B-2024-28498,2024-08-06,43d04096d62abde2a8d4fbe1cb2514a8569bd8f6d665af199e28a2a82cbd0c6d,2024,B,MODEL_REQUIRED,main-02,249,1738a424f24f1d0e67a72d0e0def47cc6f385b0a87d5f4a9437e13fc4e87150e
BOE-B-2025-11086,2025-03-26,df80e2e18b11d8546e6aa4ede8ef87c3a95d02ec340e15476d76dad5266c1b86,2025,B,MODEL_REQUIRED,main-02,250,1759bd70ce67f7fa7d1b29c7b040009632a5467f1d49142e0caa6a81cac96d53
