identificador_boe,publication_date,source_document_sha256,year,boe_series,pre_model_decision,batch_id,batch_rank,batch_hash
BOE-A-2026-13869,2026-06-25,8d9fb9bc0201d8e130bd72268ea2d5cb7c63228873b26907421894c51669bfaa,2026,A,MODEL_REQUIRED,main-09,218,6f2795c1d6ca73529836f460a4f17a6c8ebfc1afcb113884424d1067937845c6
BOE-A-2024-8347,2024-04-25,c8d76b8a287c7ac07779b83d60c1592c1a2293a9492c1b8f1b6bc4d282acea9c,2024,A,MODEL_REQUIRED,main-09,219,6f297fac2627697a73e0e7643f71af7fef449afe66ef9154d985ebe89ac76cb6
BOE-B-2025-18223,2025-05-20,f19d7c0c77a241083f2eb4e0acdee7a251846c23e23270d4ad90f627f5375096,2025,B,MODEL_REQUIRED,main-09,220,6f430b05b4073c71852ab0ff31a0cafb0e7c24de3547723e57220b661e098ed5
BOE-A-2026-12791,2026-06-12,d45f2e786280c8b52c45c85fc6fa9bc8752622058856cffa2291f116bac83bcb,2026,A,MODEL_REQUIRED,main-09,221,6f4828fc23e1dafbe1fc0a744b2e4dba085727123a98ccf9acab7ed8ec1b1e9f
BOE-A-2024-21824,2024-10-23,1ac4df994357bb7796d2b711a2b4a77ab7f9670c20ae9c05a57f6aeaa1caea3a,2024,A,MODEL_REQUIRED,main-09,222,6f5da1bd636b6587fb807fa1610007f4a84e470c9b98b20bd669065b701a953b
BOE-B-2024-2091,2024-01-22,38620347506be3d93247cbea22882595bdaf628e8642f302f18348ca332e2d12,2024,B,MODEL_REQUIRED,main-09,223,6f5f10469e1ec43c8d35b67eb484fa6cc4ad2a0e17218b5de99be8f76f62650e
BOE-B-2026-16330,2026-05-20,bbe4a8a2ebe80c0c164b0cf0df48ea5b9242340fff2d99e1f8d8f653269ce9ab,2026,B,MODEL_REQUIRED,main-09,224,6f5fae19d5a71e5f37649b53b3a9764287d44a64eb6ada61c4f1227d1384dcee
BOE-B-2025-1955,2025-01-22,35731cd0516be20117bc1aa0b7e242220753a1cfae040d4a09eb8cf91362114c,2025,B,MODEL_REQUIRED,main-09,225,6f6b3565a0d271e7d99eed27f84d2336891632fe4d4d2c9565cb7628b9113dfc
BOE-A-2026-2722,2026-02-05,ba70e27009b53448a9cb44eadd883ffc373a6dd1eb49dbf8a4846e62ca6201de,2026,A,MODEL_REQUIRED,main-09,226,6f867198f10b3cf6f4cc1e7cf1bac34c6f74483a880d33ff34602b6bab70b896
BOE-B-2025-19214,2025-05-26,aef149ef6b9d3cf095c8e45c590342eb0f974c2727d31892a9d5504f9245f14a,2025,B,MODEL_REQUIRED,main-09,227,6fa27674a91b5aa8b44ff5d70196e782483df58c3e57b25868dc880d28f2956d
BOE-B-2025-9230,2025-03-14,06d002923f751e67edd3514ddf467a855cb37d13206465b3b5d1f5b06009ae73,2025,B,MODEL_REQUIRED,main-09,228,6fa75b37a76b34533f52ab5a5ba39f3d2ed67ab22308057c26b485e7001b6d6f
BOE-B-2024-10017,2024-03-20,9608aef315a294458dc885ab2c465c937e490b124328c6d6391afa10aa7a56a5,2024,B,MODEL_REQUIRED,main-09,229,6faa5ee622931ddff3b60bfe29bef03ddbd32c7a3c5451265cdb9d61c7654ce8
BOE-A-2024-11291,2024-06-04,04e8dc20c4256cca069787513c271aee98c6cf0c9ae0832dd2099f8f3ab01e11,2024,A,MODEL_REQUIRED,main-09,230,6fc2b3c2962821d977dd421f4406247821f728988ad0f379e4a45c002d4db1e1
BOE-A-2026-3467,2026-02-14,a8aa09591ea7883fa6ecd1709f414c6c747c2bb73b06e59d53034fe0feb30367,2026,A,MODEL_REQUIRED,main-09,231,6fc83c375e27d8266b6cf312aac58c835a2f2dea3c38917a2eb2ff1896b54f91
BOE-B-2025-21605,2025-06-10,9086233e2f1ef951604b63c262d48d5a9088e46f5223f654fecc24055439aa51,2025,B,MODEL_REQUIRED,main-09,232,6ff5db0dadc5098d2ccb27847ce5f9f81c9fe1e4ce3bbed074516b35b8ca5ca3
BOE-B-2024-40092,2024-11-05,090e4a5cf0c756cbe01292b9013717cf8729ee18ac645e142fdbec1d7f3f5f6b,2024,B,MODEL_REQUIRED,main-09,233,70084843293958f65824e3b4bf87ef04a47776f79c3cc33b84c32f9f14aa7c3d
BOE-B-2026-13417,2026-04-28,54edafcfb9001c70f6bab0e242961085f22e166784f9570b0654c7218898a5e8,2026,B,MODEL_REQUIRED,main-09,234,70192fcc3d146d44dfc9679400c721cd52f996bdd6e557def4f02925b0bcfdfe
BOE-A-2024-27131,2024-12-26,595fd0ec79df3786335e28a8a4bba6c272bdfd565ad18d2da6c584252b441d48,2024,A,MODEL_REQUIRED,main-09,235,702048b9359fe0dc46633598435bd4fa4f25a4a80b529b65fea45f1f8306ca70
BOE-B-2024-16571,2024-05-08,9c2bc0132fe4b5c9fe144fa33819f22f3abd2e3f987159b329309f1178fe3429,2024,B,MODEL_REQUIRED,main-09,236,702426824588e94bb06980d7cc2a0060a7f80b604af942c351e46b5984fa2f67
BOE-A-2024-12002,2024-06-13,c238579bd6ad768f7f258198a8aaa94cc316077bdd7c18f6ed32de4a68801073,2024,A,MODEL_REQUIRED,main-09,237,7029c944a3c803b8c99b3239a9acc224857ba7861dd8fa3dc8d1ba6bba0986b2
BOE-B-2026-7609,2026-03-12,b511a33f561a33b9a787630e94e7eab04133b5e1ed57bd6ea26b39b70a0405bf,2026,B,MODEL_REQUIRED,main-09,238,702a2e70e477766b510610dcc7c1aee5cfdfb33475b4a4af60d86c30b38dae6f
BOE-A-2025-17076,2025-08-21,4de22247a39459e689bf204325abaf5c6cda76edcfacfc96cd27fd9a25038b3f,2025,A,MODEL_REQUIRED,main-09,239,702bb2fef424e789dfab5482c22f4275846c0b5863dacd8ef3b1b41f876040d7
BOE-B-2025-3077,2025-01-30,80307699156e0b52355514a88f980361e9401bc37b358891fe72ac569f2fadd5,2025,B,MODEL_REQUIRED,main-09,240,703202b28a5275a0fc2840bf6e1de957ce37c2f9235cbbf2bf2644fe239b5f29
BOE-B-2024-29175,2024-08-12,8bf71261f83ec3351defa39bef294f8778cd85ca0a909660497187b254e7d6f1,2024,B,MODEL_REQUIRED,main-09,241,70380c624118452ef75a134ee357be4186fa23858bde9204698eb1423d8d587d
BOE-A-2024-1975,2024-02-01,9058ea8d11fd40cabb08db829abefddd7ad94d403578141d44207e635caaff9e,2024,A,MODEL_REQUIRED,main-09,242,70406ba1e3a931f1e4183ed6923175ca0f2cb9b3d66d9b02601ccb29fb9e1885
BOE-B-2026-15418,2026-05-13,711bf02d32b56c2b475cc5d1832a53fa47e6df9ab9d73fe5266a46cee88ddfb5,2026,B,MODEL_REQUIRED,main-09,243,70686202ce73c0fd1f12a0c76ba6d3f95903b6e6492a6458e7b91d91f568c855
BOE-B-2025-40640,2025-11-06,b190e6ca1286d642799c7fbc259d32bfd3aab9fdb64041a817a1e5a3efdf7423,2025,B,MODEL_REQUIRED,main-09,244,706c826f9e709fa849cac431756b025c2ef4e4400033e06969a82562b0b46133
BOE-A-2024-27074,2024-12-25,bf18fcc3cd0feb57f6a5630cea7eae7741a0ff8e41a81e85156be31009101afb,2024,A,MODEL_REQUIRED,main-09,245,70759c583a17757f6b91fd3666531f3fd936844f9c92edfd38b9d7eacc0a97ef
BOE-B-2024-21635,2024-06-11,8fcb991eaed82cc38822bc163f830c831c1cdf1354d0546aef7407a2fbf88ca8,2024,B,MODEL_REQUIRED,main-09,246,707857775f1cc71e58c236835e6c72e9204b30aedfefe3ac397befa9943bef40
BOE-B-2025-43398,2025-11-24,626c6443b81fbeacc7fb1df7ce2202d15b517e986700e6ec34676cb188984c63,2025,B,MODEL_REQUIRED,main-09,247,707d51f4b05480262108eaebd9a9e763917fd4abac2377f1e3223c780e47fa0e
BOE-A-2024-7244,2024-04-12,4047f6008f157e4775f60d0881f85cbe879fb2dee0f9504eca2871e03db8bba6,2024,A,MODEL_REQUIRED,main-09,248,709003e416504e4d0e45b50004d7ac79d114ff937c704fd19c5afc3706b70dc7
BOE-A-2024-24575,2024-11-25,5186d119015b0981061025183291d879df313f0a8ef8ecca4f143e6c76af6734,2024,A,MODEL_REQUIRED,main-09,249,709b26abe3992c62b9bbb1c49284795d1529b29b0c7463661bd5f35f35e4ad43
BOE-A-2024-6361,2024-03-29,bf6d4add06f1a96435e0ed8ac9b24ae2dee831a18fc0cd465675ab922a0ec155,2024,A,MODEL_REQUIRED,main-09,250,70a3fcc15f3dc2226a4336ce1402becfa9c37a1a6af383ed6b7439611b339c88
