identificador_boe,publication_date,source_document_sha256,year,boe_series,pre_model_decision,batch_id,batch_rank,batch_hash
BOE-B-2024-22587,2024-06-17,a454b0c6bdbfb439e423d535f80dbcafadca77b5cca6c855a698d63479e1fa86,2024,B,MODEL_REQUIRED,main-06,218,4840493698b41ac27c0fff33f95f3df7c5d6ca522fa1ad94dff13b5cb4830ad2
BOE-B-2025-1729,2025-01-20,2f0ce31863b75832d1bc826c7acd1ddcec34ad351f46cec6d84647f8c57bdadd,2025,B,MODEL_REQUIRED,main-06,219,485708dbcba7c8e97666a67cddb277d17bf915fc61f72cc4f1ebc0089b94e6f8
BOE-B-2025-40659,2025-11-06,cb376c916fe933d37c8c9eea2a7b7d080a093367ab9061b49fbe23b3dad129e3,2025,B,MODEL_REQUIRED,main-06,220,48588f6b9241bd358bd9af95fa3883a1d6be27eed711dbd010ca10e5990c932d
BOE-B-2025-12303,2025-04-04,18bfcb0b4a90f70f1c904e1d20568d636da752cfd49358220a02a6ecef727bc9,2025,B,MODEL_REQUIRED,main-06,221,48682c531032e623c6a8b5faa3c3d8b8440133ca450deb0c775c7c7d32fc5779
BOE-B-2026-27320,2026-08-18,cca1343c29db6a89b4a1f3ed3d4575b7588b733af1d6623112f66ae24ae84b7e,2026,B,MODEL_REQUIRED,main-06,222,48682d45374fbc91c04e5d0cf2c4953468ce6dd0d915901cf8ecd5f83f65ca4b
BOE-B-2025-38049,2025-10-20,8d3e5e181cc430b6e1d7844d17338f5722482d7804340d9c1d800d14b2973b12,2025,B,MODEL_REQUIRED,main-06,223,48834b4e2da28a5902b84bea25ad3848077de5bc576a6e7450c4d037c9e0fe4a
BOE-A-2026-17823,2026-08-15,2f31ac4507c700eff2a4e39597d8771e1cc046b8756b69fbc08b999b98efad34,2026,A,MODEL_REQUIRED,main-06,224,488a997f412ae0180a275455ccd8be8726abbfc931467309ed1b0dca77f45d68
BOE-B-2024-31059,2024-09-05,cb8b16374e92e53436faffe676d413de2eebb875cd4d6ea2672905dd4265302d,2024,B,MODEL_REQUIRED,main-06,225,4894fc753cf8de1a8afd4c9dad48962207f9efaeace0bfa3c37572354f043ff3
BOE-A-2024-8693,2024-04-30,bb0c695e75bf90c98344221efb339e09ed056424028e6625b4f3a8fa6227a6f7,2024,A,MODEL_REQUIRED,main-06,226,489aca1501a212323119627babbccd4d139805ecd9a00fc84677c2c105a4a879
BOE-B-2024-46588,2024-12-20,50fbd234bc1760b26d065c485559c84d4183f2dd4164eddbf1b94bd149b72bf5,2024,B,MODEL_REQUIRED,main-06,227,48b052d4c078c25eeb866ee080506b3d34d7e51bf288a78009d240da7ec03bfc
BOE-B-2026-14492,2026-05-07,13143297c12567569a55d94592cc9e5ed34d2b198622a97536bcba0e0acd4de3,2026,B,MODEL_REQUIRED,main-06,228,48b334479ad56e06dda000cb6c50a78166993cc659dc689c9626a9dbccc0e054
BOE-A-2024-16026,2024-08-02,65efac492f6b09a7f205cec537275188513c589cdf613b5465bbf68d6a3fdfca,2024,A,MODEL_REQUIRED,main-06,229,48d74aea341ca91e6364eaf92d5876ad092595a672d64fb489f40b52e5f50fcb
BOE-B-2026-12576,2026-04-22,2a7aa83f801de21d3a2b539df4dc7895f75fad32a843f69991b6e8f1bbd2cf31,2026,B,MODEL_REQUIRED,main-06,230,48d8d3f892b3107f75491dd79b4f1613311bd1f1ff61140e619cf3c1822e0bcd
BOE-A-2025-3167,2025-02-18,c6c3ce7bba19783e05672bfb7c78521948c448cb02ab599b91ab79df092c2628,2025,A,MODEL_REQUIRED,main-06,231,48db738acf08070be68ea821ca2bf5db3d21f5d9e7d5d87934dc155a4a68c199
BOE-B-2024-14917,2024-04-24,8f3c6a8ef32e9f1b37b3cb4f5858200a4ed2d8afc135d26a352bb3b945cc3ccf,2024,B,MODEL_REQUIRED,main-06,232,48e46933f3f803dcddd8efc861061a3fffb7769279af3f32aafe613daa56e9b2
BOE-A-2024-329,2024-01-05,67de2d09186fdce5272223fb60c67f388fbc7fb61c142cddef117b597c0b7024,2024,A,MODEL_REQUIRED,main-06,233,48f051935205d52f7c6bb0a5af88b37c7c099f33df75c6bb970ac4602825c40e
BOE-A-2024-17469,2024-08-28,86670b4d5b5055ce4a3ee24b9ab0ce468c4eadd265b6cc86e3657c6ef7c2f768,2024,A,MODEL_REQUIRED,main-06,234,490fd810921cfd35bf35003651ed60ea5a694e66e53ab0b53831410d8855cb17
BOE-B-2024-37983,2024-10-21,a1405d5d1ddc3c9d6dea835298fb878203dc29bcd62482d6e5735c32c7251be5,2024,B,MODEL_REQUIRED,main-06,235,492190f16361cedfbe7be3bb32b5abd6a1672ac2bf50fe631d528798ee3ce8b5
BOE-B-2024-40323,2024-11-07,523993bce946908e7bae1607de0d9c81d111496bdd8ac4be44dd20917a0e2cb1,2024,B,MODEL_REQUIRED,main-06,236,49262079fe2bfd0af6d91bc636400240565e9da08ff50fd00275270138c965c1
BOE-A-2024-3926,2024-02-29,1f63fe40090ef75f0de1e7def7c8c91102c844069f77aa6064b4042363f10ebb,2024,A,MODEL_REQUIRED,main-06,237,496e568bd176f37eb5d5b0ec484af78851e06e7022e2543b71febc651bf8c30b
BOE-A-2026-2230,2026-01-30,8d47301a9a2895446763d1987242215ad56b9311cdce1a17aa823d5d1d864461,2026,A,MODEL_REQUIRED,main-06,238,496eda271efc2c910ce49bc7dcb291eab9008f6f1e5bb6e58f447af6a8753f7b
BOE-B-2026-11881,2026-04-17,b19decf5e3eacdf35f3bf594eca67b8df95cef2483dec6264661d7069b6d6141,2026,B,MODEL_REQUIRED,main-06,239,497835aacd92c9bb83f0d53a428073e9746b421c1e18175df6d6d0599e51c1fc
BOE-B-2024-3264,2024-01-31,68d0363a7a29063f69a71d910e88fec48f35d1912f5e74bb55db4812a90bc6e2,2024,B,MODEL_REQUIRED,main-06,240,49871ba6850dab2e2436aec81b75d119403abcd0b9149d9c58a103cc580f0a20
BOE-B-2024-42605,2024-11-22,638c0d2e570dc158260e83de7a8ee6763a3ee12a74d99997f7182afa99bb4919,2024,B,MODEL_REQUIRED,main-06,241,498fb9ecd9ced10cd62166c14af9414e037ef5b8c6cec73c19dd14b86b98d524
BOE-A-2024-9816,2024-05-15,cec2c0207fdf8f2aeffa4817398abe1a6bd4a01e6777b67a31d3321312f909c1,2024,A,MODEL_REQUIRED,main-06,242,49aa808de626982985ceff9ee2b121f070b7bb5140d8d9a53349c6a000bb2bca
BOE-B-2024-8745,2024-03-12,765fb6b9a0181a3217f019912ea41705d86359722b21db7c3c0f045237be5b49,2024,B,MODEL_REQUIRED,main-06,243,49b2569bb7e427eec36c4bf1be09ea63d0f69964df596de1f8d0cecc38bffa3e
BOE-A-2024-16926,2024-08-15,9aae758a850a3d1a295aaf49293542143172e1b2014958a2cc9031ce5337242e,2024,A,MODEL_REQUIRED,main-06,244,49e107dace89d15e7ab8f69a8543758e475ecf0e314b1293d8638c278b97c489
BOE-A-2025-6170,2025-03-27,40d162a270f6a90097772ed4e3756e6a4e666582b79ae6fca7c83804b9475472,2025,A,MODEL_REQUIRED,main-06,245,49e289c5a4f703cbf81ff25063bb36cbfabbd1b1698cf198b265b5e5d0cb5c8e
BOE-B-2025-40513,2025-11-05,8d957c20a1002f80124750208e50b6ec0153d76176e94bffb3ef80a7f8ede3ff,2025,B,MODEL_REQUIRED,main-06,246,49e98ebf994853dded03b4c75b5dd6e03e9b78e1f3515c1e70c5dd9d41980367
BOE-B-2025-38190,2025-10-21,ba4e225f826af3634894e37c2060cf1a38150d4136e6ea54f50c0a81d0fff770,2025,B,MODEL_REQUIRED,main-06,247,49f20155fe7beed8f80dc2681e892e53022c92a878e7eb48aefc168aa0d9f509
BOE-B-2024-46590,2024-12-20,9454fe90460982910ba3e94d786c05cdfdc6836ea92824d4f4024ec6ade0ee4d,2024,B,MODEL_REQUIRED,main-06,248,49f4181831669d4c8473e1065b6e931e0f0fba85a34f8f5fff61be68457781ac
BOE-B-2024-9717,2024-03-18,f07413df2d84558bafab5347337ba1ad2bf0e997de1d244d2de2562e0af9684d,2024,B,MODEL_REQUIRED,main-06,249,49f8b3841533e1b9b773e228d976226d22ae534fc79b164de2181045fd2b5a65
BOE-A-2025-25254,2025-12-10,5e0b110db09e922ed5abe664a473f6369e5e9c95000deff5e5e1d6007e8f0ea6,2025,A,MODEL_REQUIRED,main-06,250,4a1e73ca71fa6b9108d0ee57250a95353d1649c0c7594a66409d5c274ee623bc
