identificador_boe,publication_date,source_document_sha256,year,boe_series,pre_model_decision,batch_id,batch_rank,batch_hash
BOE-A-2025-17389,2025-08-30,0590eece4db63546309ed06665862baf23f5442a9645b14d6754436e03cba6e0,2025,A,MODEL_REQUIRED,main-05,219,3b656d1568eb10a91de298cc23c78e2e31ed5a2a99a7af462472355d98830a62
BOE-A-2026-2476,2026-02-03,5e809eb97080a4f051e0448d37a76ea89176b235404097539581ae48ebcf896c,2026,A,MODEL_REQUIRED,main-05,220,3b71b2e845dcf51b3dac5c66a0ae8d492680aedac910ce25887403663b93be86
BOE-B-2024-36376,2024-10-11,6b94558fcfd79a7df92352d49e30166b3c3447fabfb57c80b81b027b6a0812c5,2024,B,MODEL_REQUIRED,main-05,221,3b8d7f34a6e47aa860f15741b0199944750a9d8c1de1c785a3f112494783bdef
BOE-B-2024-21746,2024-06-12,e48d978c5f2752fc83afb6fe0a4d332722120fc23a66c577dba244fae05432a2,2024,B,MODEL_REQUIRED,main-05,222,3b8dd5f7428ffd624fd94bce1bc6c9f4e2d5e8375fba39041b94fb12b4e9132c
BOE-A-2024-21568,2024-10-21,e2c7a07f3633c84c31c8be7c617211f95190cce83d46824b419c141e08d4391b,2024,A,MODEL_REQUIRED,main-05,223,3b9baacef5ad44a7309e5cd8f412a93b654e8c4ed1b89e46704c3014536e6f79
BOE-A-2025-18283,2025-09-15,4be39c090115aa8de16fac2fe08432d155ae261fa678663fabb26b0b8e33fa7f,2025,A,MODEL_REQUIRED,main-05,224,3ba2dd006377cd6f54fcf3052563b9b22887e10d079612b48f7000f9941ae145
BOE-B-2025-42606,2025-11-19,4918d7bef7127c5b23fe9efd27a30969056ee9402468f5ce44accda83536d9d7,2025,B,MODEL_REQUIRED,main-05,225,3ba7bf8af98d97867e98224c899721ae4bff69cb802208b87d97cc69875fed9d
BOE-B-2024-26010,2024-07-10,9bae11a4b52c95dc4072a79b1e30d7327d9c74959875d9398ed2ca6fcc32a1a2,2024,B,MODEL_REQUIRED,main-05,226,3bbe0b1cc37f559305a2e2314c9b7f1ad35c98908bc6e2430d0fa2e62fe5ce6e
BOE-B-2024-46240,2024-12-17,3a770f528b5f4c6da6b0301aec217efd52caf04cfb2cb1cc30505170335dab45,2024,B,MODEL_REQUIRED,main-05,227,3bc5a8b0bf9624a39ef2a4ca91e0060a3756aa81e104e84a2dbcefd4118f7830
BOE-B-2024-29451,2024-08-14,85574c5ead37b802429dcdb217f04f8e639418d742947c8b355a2431d8860139,2024,B,MODEL_REQUIRED,main-05,228,3bcf254a4d6dcebd5db33b0ef800b1aa11943285f795259bfb1092d4642d187b
BOE-B-2026-4859,2026-02-18,a7c83765a022505418ff64e73391495c77506dbb47aafe59bbd2406bad5e70ae,2026,B,MODEL_REQUIRED,main-05,229,3bd648cc84cd6f900a18a10b5d6fcd76fa18a66ed9e7e0bdc4ddf2f7c2fdcb52
BOE-A-2026-15555,2026-07-16,4fa99fc55851a906b9cdec89002ccf612c3de1f7e1c03cdf3f91443af0cbe309,2026,A,MODEL_REQUIRED,main-05,230,3bdd08df7d8e496cff74e9d5ce5ec3f9b4914fcd81ca10b56f0318d58fb6fe60
BOE-A-2024-9817,2024-05-15,c0b5f69ce86fda54a65eaf06bb97ec0ebc776e50b764b86bbe5c9bf80782944e,2024,A,MODEL_REQUIRED,main-05,231,3bfc9b43ca4fe17aa81a3c7fc459f4f751f3c4ef601ba0d85292a1796799f1ed
BOE-A-2025-21365,2025-10-23,7c1d21eabd38c986619fa1cff0871ac88251e2f959ea095a9eb67e2860dc6045,2025,A,MODEL_REQUIRED,main-05,232,3bfd1953ad2c624dd633d5840d898fa91338b873f103406cf956650d4060f2e2
BOE-A-2025-7779,2025-04-16,46517a682e47701f62f3c62e137f12f6b5b0b5a67064e7efe2363c83527843b1,2025,A,MODEL_REQUIRED,main-05,233,3bfebb3ec3f1ff466e5811b29041708e629af38acede45c1f344258e7fc20b32
BOE-A-2025-3088,2025-02-17,73d0429e047a6c094a4294ff45860d120f373731191ec4f795509f2afd40fe9a,2025,A,MODEL_REQUIRED,main-05,234,3c156fb29c25524f7bd3499c3102cee66fa648e70527cbb1ffa2c18676c4c137
BOE-B-2026-20746,2026-06-18,6e6afe1e2165e5b386c90fe5e9abb7ac5764b9be573d733ad231559b693ca1c3,2026,B,MODEL_REQUIRED,main-05,235,3c2e8e6a5d7b9c658dccf8e3bff143355b4c1e1c109ec1f32bb09d355694df43
BOE-A-2024-4849,2024-03-12,247a2b301c23b5a3711a5693feabde03a4777e40dca169dc7032e9824858db56,2024,A,MODEL_REQUIRED,main-05,236,3c401df3db995c9264d1c04bedf3b193faa2f7c6df13d2b93cb9489f35692323
BOE-B-2024-24056,2024-06-27,a15a2519724be50a4a0e38e1817fd08ef145459af633071e8e21c9b90ca756e6,2024,B,MODEL_REQUIRED,main-05,237,3c4a0fde4bd4de3608903cfe675d8814a5832607ac0cb0a5d6be5de026350baf
BOE-A-2024-2020,2024-02-02,2479b3b397cf68649b6e7476aca2eeb8685ed1fb384af0cd8c3ce78fba862bba,2024,A,MODEL_REQUIRED,main-05,238,3c598a3f7f5f361d387a3cf94376d6424a1d47b322f26d0285723b7b94f82fa7
BOE-B-2024-32977,2024-09-19,45bf2cb3e8d5109e40044cdad061ab76b64ba2611a1fa7fc9676a6334753b722,2024,B,MODEL_REQUIRED,main-05,239,3c7e7e9802004f5c0da163c88ca57e98ff8de0dcf0161f6db336955d0495b325
BOE-A-2024-7241,2024-04-12,929481644824726b72acd9cb9e8f28ccc847f04758bd83972486297f57bd7ead,2024,A,MODEL_REQUIRED,main-05,240,3c94f115b3dd494828a17d7d31ab05b2f90f41f7a905f239f62650bf965d6eb2
BOE-B-2025-28006,2025-07-31,ffbf9a08b6df6b971624e0f7ea46e42d2e18a639f0932d3f74e14a29234d7bdb,2025,B,MODEL_REQUIRED,main-05,241,3cad976292c8dc999ba27877080a43db0bf1b2db72af2e8915463d112ee5760c
BOE-A-2024-5599,2024-03-20,c5edfc2e2e07e6c7621acef195ea1bf79726e2cfb8c11d702ba64af67c5a50c2,2024,A,MODEL_REQUIRED,main-05,242,3caf25c3fc929ab628cf1981340d378973ed9be083eddfc72d6903210c995324
BOE-A-2024-3343,2024-02-21,61b3260e007f5e5db4165fea827e81214613b637f15abc140bb706caef18f94b,2024,A,MODEL_REQUIRED,main-05,243,3cd4e9957b3993e6bbb6302a68c71469af90907f78bb92921e8d5ac90b6247e5
BOE-B-2026-14351,2026-05-06,2d0910f376fb28052e620cee0f776636ac14a653e0366a457bd2b698ec9ff439,2026,B,MODEL_REQUIRED,main-05,244,3cd98bb940b2dd5d21ae9230557230cf809ef7e825af0c58eb83d8249d99f339
BOE-A-2025-22652,2025-11-08,a3367125e1e9eccd7c334d7c8b39f3d168c2e09635a718297b93433af59758dd,2025,A,MODEL_REQUIRED,main-05,245,3cea2f957a5c674a27247d5344a7e5025b059a7c223de5e9146aa665b048cdde
BOE-B-2024-36274,2024-10-10,349c8759a8e9f77f72a29c7c53a51c5ddf18ae6e177f98aa63b556d68e61ef58,2024,B,MODEL_REQUIRED,main-05,246,3cf3315198898f08854140dc0c095165d5297ee7243397cf3ea2ad9132b50f16
BOE-B-2025-44840,2025-12-03,c4395a6a2216231b27a39876b3b2be6a33cfcfeb279ad6a3dbb653f5b5ff91d7,2025,B,MODEL_REQUIRED,main-05,247,3d05c410e2424bf5c3e8a6de83e55d532e86f3d2cb24402a8bac4f50944d09c7
BOE-A-2026-7285,2026-03-30,67dcff60894f5e5d7c9cb8cd1fcf0acfcfbadbcbb22679f2c0dcdea2974b12a3,2026,A,MODEL_REQUIRED,main-05,248,3d15f3b98b61bab1e347aa319a52ffddfbe192d1a0a1bd28d02c8b3db9f442d6
BOE-A-2026-7962,2026-04-08,136c5549c2ae1aa2856f7322cb4dce3b60d2c36475d7e84b1a7cc3140ea362ef,2026,A,MODEL_REQUIRED,main-05,249,3d1e0aca278d32ee15f809ef02708f50fe96e4979834c92a93e9706112bbcdf1
BOE-B-2024-26904,2024-07-19,4abc62495b4bbefeab74cd051062b5aebe15c1fa67e84dfdc172e8a7502bbc25,2024,B,MODEL_REQUIRED,main-05,250,3d28a3bff31c2f40d1be658b6a86d732a99b541aa8d3a42a09ab38896218e97a
