identificador_boe,publication_date,source_document_sha256,year,boe_series,pre_model_decision,batch_id,batch_rank,batch_hash
BOE-B-2024-13130,2024-04-12,aa66edb07f571dab660a78da2087d853b18ddd83ebb48988dd73522bc796bce1,2024,B,MODEL_REQUIRED,main-19,218,f3336559bb33c08b7d05df53bd214dd5175214f89abda26961cc842245fa910d
BOE-A-2026-3618,2026-02-16,26e284d4a0770279b076cbd7461382ff1371d33d5e87766f1f1a0546973a1253,2026,A,MODEL_REQUIRED,main-19,219,f3344ca396413d3d13e68118e5ce628a140fd5e2543c649564cb20a3acf56eae
BOE-B-2026-3959,2026-02-11,aae4e425b53290510f307597467eecf5851142624ddd10d326b2c5625b6363f2,2026,B,MODEL_REQUIRED,main-19,220,f3416a41f3ed24bb1da417eda0712a977b27c49808f66b7700268019313cdfcb
BOE-B-2025-27284,2025-07-22,b0ac1bb3c8ed9b10fde6ab0cfd650a24128668c7578f5e55c7fb6143be2a4bd9,2025,B,MODEL_REQUIRED,main-19,221,f347e848ad01a1b6870c8a155572535ac3617f67de678625745522a3822e04da
BOE-B-2025-12288,2025-04-04,0df76b2cbd50713e54d72a97dc2b8e62285ffac0517580446cd573b2dbd535da,2025,B,MODEL_REQUIRED,main-19,222,f349c523672676bbcfaacd87ad9cac9ee3a1668ef4f441a3f3b345b45b0d1c76
BOE-A-2025-1807,2025-01-31,5ce1813f214d75fe95792715ecc2e63ae6e1eb0a9bdb96ef72ff72aa1a82fecc,2025,A,MODEL_REQUIRED,main-19,223,f350790f18abe07175f1ceecafa37f1b7aa5efbb8c5ce788a92bd28107922d1e
BOE-A-2024-11048,2024-05-31,e8088b611537f0863ff7acf13a2ed6d2d2e82a28e7793b7c2635d5207b38f7e7,2024,A,MODEL_REQUIRED,main-19,224,f3525acc847eb6e80380793ca228adac632d4606f28a97d3f5ad8e4be9eff7ca
BOE-A-2026-3881,2026-02-19,a9ae335743fb97b80ef400de1ba4edaab1c9528544e5f75300b537112ba30c53,2026,A,MODEL_REQUIRED,main-19,225,f355a68e6ab9f04bbe2f25f89357e4db3caed8c1cfd898d368f1472edf05ab73
BOE-A-2024-18093,2024-09-09,5c4e0a67cdc394ddde41ea6d62ef5422c662ac1fd6bcfbc08a400a90f86f2381,2024,A,MODEL_REQUIRED,main-19,226,f37dc2fc3745c5abf43095210bb47dee287a066159704ae7f742ec1fb0ceeabe
BOE-B-2024-16528,2024-05-08,05dd2e8c57e5034a939cc5e118a49bbce2b1d12f2df0416a4312a70aef70e19f,2024,B,MODEL_REQUIRED,main-19,227,f3834775858bc1f3f7e323c97cfe3d895a6cf58f29a6778e539545a14d722f2b
BOE-B-2024-6177,2024-02-23,360db571d231d13c20f3fa117ef4c89b84de8b26be224e2efa40bc0de105d7b3,2024,B,MODEL_REQUIRED,main-19,228,f3a12148583ff96eda4bdfd4bf7a36c06b42cba7db43bf41577670ea2a2b69c0
BOE-B-2025-12229,2025-04-03,e3036959fce514b64c959c1bc0efdc7b1985b5d723d3e0b583e648a30158d575,2025,B,MODEL_REQUIRED,main-19,229,f3a462224edd0fec578b2a46b9d4e6cecb31b113597743a60812ef2cf9ca86fd
BOE-A-2024-8350,2024-04-25,fcb137b1fa8da5a20acefd4dca45c29ed1649a58af26bf3e648336e9500d5adf,2024,A,MODEL_REQUIRED,main-19,230,f3b94e1ed61a82d637d14a447078ed329258374cd34f7e01216ea0a0fd5dac24
BOE-A-2025-13628,2025-07-03,d85ca0fbb036d34d6514d5f73c9568a36fe77cba57698873de8bc5ed0b3b2307,2025,A,MODEL_REQUIRED,main-19,231,f3cce47dacc624c2987794d68c9f7a6fe381228af020969bdb37730265f56606
BOE-A-2024-2836,2024-02-14,3c88b434d41a05630cf95aacad64cb7cf01d4c21297ca9a0646f5d5ccc87039f,2024,A,MODEL_REQUIRED,main-19,232,f3e353c6156c138682593936db67b95657184837cafaa6502627f31c7dfc484f
BOE-A-2024-11047,2024-05-31,c8740ead707e484d1bfc8100f2868cef3dbd4ef2aa59338bcfba3713eb7ab6ce,2024,A,MODEL_REQUIRED,main-19,233,f3ffe4654724dc9a974cefde255b96555b8596720ddc5a72ecf974d05b279319
BOE-B-2025-11054,2025-03-26,37a63b1bec8d1d288f4bf5e4ec960b366baaeffb93dd646d62604e0cf1d04c38,2025,B,MODEL_REQUIRED,main-19,234,f400acf98b263127a0a49daf6aace793091c0cc64cb962c5c325e882924f797b
BOE-B-2024-4788,2024-02-12,e03a3b4a8ac749248213d6cba65878cd3d25cca0afecdfcccb8ca78bd821a3eb,2024,B,MODEL_REQUIRED,main-19,235,f40523f0867ccf0b7e19f0faed462fdc1819a90c693f5cfdbc940f4b613fa4e8
BOE-A-2024-12365,2024-06-18,7fc192c77197f5b0f2b13c3473152ad466452833bce9eb1ac6087bbcaa56637e,2024,A,MODEL_REQUIRED,main-19,236,f425d46b66bd57bbe30388db0c2a90a3e18e863416036704cb70cab3461782a3
BOE-B-2024-27737,2024-07-30,65075c5ded3e89cf39f99abf4e6bff1c291008da17f130e3f619c3c485463814,2024,B,MODEL_REQUIRED,main-19,237,f432ed5dff917e49620c485084f382fcd55d6c34584faa040ac321edd95ea43b
BOE-B-2024-33824,2024-09-24,57aec9abba97ff490fedd6b7ab961acb32aa2f7de11905c28a4019e629357071,2024,B,MODEL_REQUIRED,main-19,238,f442b8237925965106399158528935b63bad7de4147bf3b01e197c01897b6aea
BOE-B-2025-36424,2025-10-09,dc1d8851fef84ca9e8d49895a2aa2b932064f14d4c7771eae8a02281fee64e90,2025,B,MODEL_REQUIRED,main-19,239,f448aa9a21c5411ef802398a3e21c45f679369e44dfdf2db93d7fd30ab301db1
BOE-B-2026-6733,2026-03-05,50dd56c263740872f67317443939554dff655a133787ebeece60e3f2e920ef85,2026,B,MODEL_REQUIRED,main-19,240,f45a7065512c08669401908295072a28ec7c0984a020a164dd8dd6b0e9296c17
BOE-B-2024-19641,2024-05-30,90d0e268c91dab17382340d05931fe6d7952c1837251bdcdbaafe6c3f6069496,2024,B,MODEL_REQUIRED,main-19,241,f4738c18467435e4a048dde328022896b1c1cb8aba71f8a5833ba5ec2e792560
BOE-B-2025-40129,2025-11-03,5eee6bfbfcc22648930d8656cb983893474f8b48f2a3da375c57034f30f4856e,2025,B,MODEL_REQUIRED,main-19,242,f4821b7e1f01d15c423cfc23355f1c4821b62d69cee8a24f004729abf4b11dc4
BOE-B-2025-10762,2025-03-24,1c6336e2b71a3ab7d4da7a7870f7cd68329508fdd2b78591b1702a32813ab441,2025,B,MODEL_REQUIRED,main-19,243,f49106ce01351a86281d88087959aa89fb9b9b0670b45fc6b6e4e255926f9f32
BOE-B-2025-42436,2025-11-18,48fab968cb4e17d4d7c2f4113e3e66c440d1f1601f058948ce9b447103b17d37,2025,B,MODEL_REQUIRED,main-19,244,f49d59b96d3bd737a464f883416be925880aba7000e016fc5f7cb68eabb01e17
BOE-A-2024-2633,2024-02-12,1442519be6a117ae61bfeae092a76ba1a58ac665e1510bd5e263e54ccc1f88cd,2024,A,MODEL_REQUIRED,main-19,245,f4a33c6c60e279eb328032b617ab59934ccb3a9b21c66d3ef996a84c7d9bc838
BOE-B-2026-14490,2026-05-07,b0cabcca51ba125bf7299f5824a8b9422a4b22cc1666dbd88d244b9db0e13e84,2026,B,MODEL_REQUIRED,main-19,246,f4a5015115d6f27dfa95271353f8a9d43735e9cb6cc565421585bc40665d8de1
BOE-B-2024-36037,2024-10-08,7113edccca4f6d408a60444d329011981084cf7ab034fbdc000870840443bf47,2024,B,MODEL_REQUIRED,main-19,247,f4abdde0614c9dde87499966c6cada433e7d95eec7cf540f129947600fe37995
BOE-B-2024-28500,2024-08-06,f719055dde94d89dc4249e435a5ca8e2b16a21a529431e7287240b308f045a18,2024,B,MODEL_REQUIRED,main-19,248,f4b40590a75fbfc121375b5ee2e77181816c94b6755d827cdc0d158cfb66f0b0
BOE-B-2025-11066,2025-03-26,882c28cb392170646752059d84381bd8fa8e5bff49411be5bd0de39a576938a6,2025,B,MODEL_REQUIRED,main-19,249,f4c6fe31503802791e1fd08e1594079f59b0cfcfeed26f97764086e4a9c6b263
BOE-B-2025-43460,2025-11-24,2261a2e2426ac67e117342b7131f7ac742f7c1d1c9876205de1ae12ff411824a,2025,B,MODEL_REQUIRED,main-19,250,f4c8c7920067e51060d2ad183c2ea9df5398d317771c1377c3e74e367c3d60a8
